id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
73,100,290,0.05,0.7,1,0.1,1.1990468502044678,0.997231807951988,1.0,50,150
74,100,320,0.05,0.7,1,0.1,1.310121774673462,0.9967741935483871,1.0,50,150
75,100,350,0.05,0.7,1,0.1,1.517716884613037,0.991366991747937,0.9933333333333333,50,150
76,100,380,0.05,0.7,1,0.1,1.7409164905548096,0.991366991747937,0.9933333333333333,50,150
77,100,410,0.05,0.7,1,0.1,1.9783310890197754,0.9913144786196548,0.9933333333333333,50,150
78,100,440,0.05,0.7,1,0.1,2.2446489334106445,0.9972993248312078,1.0,50,150
79,100,470,0.05,0.7,1,0.1,2.5593106746673584,0.9972993248312078,1.0,50,150
80,100,20,0.05,0.7,1,0.1,0.048235177993774414,0.9691533148702877,0.9723076923076923,50,325
81,100,50,0.05,0.7,1,0.1,0.1349022388458252,0.9655487480924659,0.9692307692307692,50,325
82,100,80,0.05,0.7,1,0.1,0.22175979614257812,0.9624364663991408,0.9661538461538461,50,325
83,100,110,0.05,0.7,1,0.1,0.33684611320495605,0.9681613971627198,0.9723076923076923,50,325
84,100,140,0.05,0.7,1,0.1,0.46294069290161133,0.9782917764087492,0.9815384615384616,50,325
85,100,170,0.05,0.7,1,0.1,0.5908572673797607,0.9683450856270841,0.9723076923076923,50,325
86,100,200,0.05,0.7,1,0.1,0.7495996952056885,0.9777554060928051,0.9815384615384616,50,325
87,100,230,0.05,0.7,1,0.1,1.2311203479766846,0.9619588763917933,0.9661538461538461,50,325
88,100,260,0.05,0.7,1,0.1,1.1236591339111328,0.9782917764087492,0.9815384615384616,50,325
89,100,290,0.05,0.7,1,0.1,1.29494309425354,0.9594343977844345,0.963076923076923,50,325
90,100,320,0.05,0.7,1,0.1,1.5281741619110107,0.9715161476290058,0.9753846153846154,50,325
91,100,350,0.05,0.7,1,0.1,1.7312932014465332,0.9756497371841971,0.9784615384615385,50,325
92,100,380,0.05,0.7,1,0.1,1.9591197967529297,0.974503521166563,0.9784615384615385,50,325
93,100,410,0.05,0.7,1,0.1,2.2185285091400146,0.9655120103995931,0.9692307692307692,50,325
94,100,440,0.05,0.7,1,0.1,2.4615774154663086,0.970957734697338,0.9753846153846154,50,325
95,100,470,0.05,0.7,1,0.1,2.8143062591552734,0.9782917764087492,0.9815384615384616,50,325
96,100,20,0.05,0.7,1,0.1,0.045317888259887695,0.992595023923445,0.996,50,250
97,100,50,0.05,0.7,1,0.1,0.11384320259094238,0.9883878149920254,0.992,50,250
98,100,80,0.05,0.7,1,0.1,0.20336365699768066,0.9890496969696969,0.992,50,250
99,100,110,0.05,0.7,1,0.1,0.3043985366821289,0.9904339393939394,0.996,50,250
100,100,140,0.05,0.7,1,0.1,0.42659544944763184,0.992595023923445,0.996,50,250
101,100,170,0.05,0.7,1,0.1,0.5636050701141357,0.9854963955342902,0.988,50,250
102,100,200,0.05,0.7,1,0.1,0.7292623519897461,0.9890496969696969,0.992,50,250
103,100,230,0.05,0.7,1,0.1,1.020094633102417,0.9802285805422648,0.984,50,250
104,100,260,0.05,0.7,1,0.1,1.1863601207733154,0.9854325996810207,0.988,50,250
105,100,290,0.05,0.7,1,0.1,1.2276489734649658,0.9883878149920254,0.992,50,250
106,100,320,0.05,0.7,1,0.1,1.4228639602661133,0.9772255183413078,0.98,50,250
107,100,350,0.05,0.7,1,0.1,1.6330468654632568,0.9806273046251994,0.984,50,250
108,100,380,0.05,0.7,1,0.1,1.8629419803619385,0.9869284848484848,0.992,50,250
109,100,410,0.05,0.7,1,0.1,2.1027984619140625,0.9854963955342902,0.988,50,250
110,100,440,0.05,0.7,1,0.1,2.354313611984253,0.9885792025518341,0.992,50,250
111,100,470,0.05,0.7,1,0.1,2.6121606826782227,0.992595023923445,0.996,50,250
112,100,20,0.05,0.7,1,0.1,0.04956316947937012,0.9673018688628445,0.9714285714285714,50,350
113,100,50,0.05,0.7,1,0.1,0.14224457740783691,0.9724564248759371,0.9771428571428571,50,350
114,100,80,0.05,0.7,1,0.1,0.2343909740447998,0.970241305036427,0.9742857142857143,50,350
115,100,110,0.05,0.7,1,0.1,0.33794569969177246,0.968026185196917,0.9714285714285714,50,350
116,100,140,0.05,0.7,1,0.1,0.5791432857513428,0.9565492978566148,0.96,50,350
117,100,170,0.05,0.7,1,0.1,0.6869058609008789,0.9698791468693908,0.9742857142857143,50,350
118,100,200,0.05,0.7,1,0.1,0.9368476867675781,0.9686744166402703,0.9742857142857143,50,350
119,100,230,0.05,0.7,1,0.1,0.9688403606414795,0.9696943722943723,0.9742857142857143,50,350
120,100,260,0.05,0.7,1,0.1,1.153233528137207,0.9560023651145602,0.96,50,350
121,100,290,0.05,0.7,1,0.1,1.2997727394104004,0.9675679442508711,0.9714285714285714,50,350
122,100,320,0.05,0.7,1,0.1,1.4893710613250732,0.961208658008658,0.9657142857142857,50,350
123,100,350,0.05,0.7,1,0.1,1.70668363571167,0.9661710484637315,0.9714285714285714,50,350
124,100,380,0.05,0.7,1,0.1,1.9587368965148926,0.9640815753352339,0.9685714285714285,50,350
125,100,410,0.05,0.7,1,0.1,2.2210264205932617,0.9652271777003484,0.9685714285714285,50,350
126,100,440,0.05,0.7,1,0.1,2.5075125694274902,0.970241305036427,0.9742857142857143,50,350
127,100,470,0.05,0.7,1,0.1,2.749474048614502,0.970241305036427,0.9742857142857143,50,350
128,100,20,0.05,0.7,1,0.1,0.05162787437438965,0.9694538434538434,0.9714285714285714,50,350
129,100,50,0.05,0.7,1,0.1,0.1333935260772705,0.9694538434538434,0.9714285714285714,50,350
130,100,80,0.05,0.7,1,0.1,0.2344050407409668,0.9672261612261612,0.9714285714285714,50,350
131,100,110,0.05,0.7,1,0.1,0.3516993522644043,0.9742592254592255,0.9771428571428571,50,350
132,100,140,0.05,0.7,1,0.1,0.4589815139770508,0.9666774306774307,0.9714285714285714,50,350
133,100,170,0.05,0.7,1,0.1,0.617264986038208,0.9691590031590032,0.9714285714285714,50,350
134,100,200,0.05,0.7,1,0.1,0.7700321674346924,0.9772679770679771,0.98,50,350
135,100,230,0.05,0.7,1,0.1,0.945603609085083,0.968954252954253,0.9714285714285714,50,350
136,100,260,0.05,0.7,1,0.1,1.1522784233093262,0.9691590031590032,0.9714285714285714,50,350
137,100,290,0.05,0.7,1,0.1,1.3275232315063477,0.9772679770679771,0.98,50,350
138,100,320,0.05,0.7,1,0.1,1.5297796726226807,0.9772679770679771,0.98,50,350
139,100,350,0.05,0.7,1,0.1,1.7637882232666016,0.9627565695565695,0.9657142857142857,50,350
140,100,380,0.05,0.7,1,0.1,2.0171444416046143,0.971324183924184,0.9742857142857143,50,350
141,100,410,0.05,0.7,1,0.1,2.2549259662628174,0.968929682929683,0.9714285714285714,50,350
142,100,440,0.05,0.7,1,0.1,2.493356943130493,0.9606189774189774,0.9657142857142857,50,350
143,100,470,0.05,0.7,1,0.1,2.7868213653564453,0.9741118053118053,0.9771428571428571,50,350
144,100,20,0.05,0.7,1,0.1,0.04402518272399902,0.9968485342019544,1.0,50,225
145,100,50,0.05,0.7,1,0.1,0.11119246482849121,0.9928882736156351,0.9955555555555555,50,225
146,100,80,0.05,0.7,1,0.1,0.20075201988220215,0.9886918566775245,0.9911111111111112,50,225
147,100,110,0.05,0.7,1,0.1,0.3019232749938965,0.9928475570032572,0.9955555555555555,50,225
148,100,140,0.05,0.7,1,0.1,0.41441893577575684,0.9968485342019544,1.0,50,225
149,100,170,0.05,0.7,1,0.1,0.5383448600769043,0.9833228013029316,0.9866666666666667,50,225
150,100,200,0.05,0.7,1,0.1,0.686140775680542,0.9876250814332248,0.9911111111111112,50,225
151,100,230,0.05,0.7,1,0.1,0.8307135105133057,0.9967589576547231,1.0,50,225
152,100,260,0.05,0.7,1,0.1,1.0101449489593506,0.9920739413680781,0.9955555555555555,50,225
153,100,290,0.05,0.7,1,0.1,1.3734917640686035,0.9929697068403908,0.9955555555555555,50,225
154,100,320,0.05,0.7,1,0.1,1.3768529891967773,0.9968485342019544,1.0,50,225
155,100,350,0.05,0.7,1,0.1,1.6201918125152588,0.9929127035830618,0.9955555555555555,50,225
156,100,380,0.05,0.7,1,0.1,1.8943064212799072,0.9929127035830618,0.9955555555555555,50,225
157,100,410,0.05,0.7,1,0.1,2.0679538249969482,0.9968485342019544,1.0,50,225
158,100,440,0.05,0.7,1,0.1,2.312762975692749,0.9968485342019544,1.0,50,225
159,100,470,0.05,0.7,1,0.1,2.617316722869873,0.9929127035830618,0.9955555555555555,50,225
160,100,20,0.05,0.7,1,0.1,0.0518193244934082,0.9607307100085544,0.9628571428571429,50,350
161,100,50,0.05,0.7,1,0.1,0.12978911399841309,0.9705822070145423,0.9742857142857143,50,350
162,100,80,0.05,0.7,1,0.1,0.22998404502868652,0.9702913601368691,0.9742857142857143,50,350
163,100,110,0.05,0.7,1,0.1,0.3431224822998047,0.9679332763045339,0.9714285714285714,50,350
164,100,140,0.05,0.7,1,0.1,0.48737382888793945,0.9730942686056459,0.9771428571428571,50,350
165,100,170,0.05,0.7,1,0.1,0.6130263805389404,0.9683353293413174,0.9714285714285714,50,350
166,100,200,0.05,0.7,1,0.1,0.7738025188446045,0.9764360992301112,0.98,50,350
167,100,230,0.05,0.7,1,0.1,0.9309482574462891,0.9727520958083832,0.9771428571428571,50,350
168,100,260,0.05,0.7,1,0.1,1.1252233982086182,0.9730942686056459,0.9771428571428571,50,350
169,100,290,0.05,0.7,1,0.1,1.2890350818634033,0.9725296834901626,0.9771428571428571,50,350
170,100,320,0.05,0.7,1,0.1,1.5049052238464355,0.9712494439692044,0.9742857142857143,50,350
171,100,350,0.05,0.7,1,0.1,1.723623514175415,0.9705822070145423,0.9742857142857143,50,350
172,100,380,0.05,0.7,1,0.1,1.9552645683288574,0.970941488451668,0.9742857142857143,50,350
173,100,410,0.05,0.7,1,0.1,2.2141313552856445,0.967633875106929,0.9714285714285714,50,350
174,100,440,0.05,0.7,1,0.1,2.492349147796631,0.9707532934131736,0.9742857142857143,50,350
175,100,470,0.05,0.7,1,0.1,2.810070514678955,0.9663023096663814,0.9685714285714285,50,350
176,100,20,0.05,0.7,1,0.1,0.038149118423461914,0.9841960693153001,0.9885714285714285,50,175
177,100,50,0.05,0.7,1,0.1,0.10555624961853027,0.9913029163144548,0.9942857142857143,50,175
178,100,80,0.05,0.7,1,0.1,0.1813185214996338,0.9970414201183432,1.0,50,175
179,100,110,0.05,0.7,1,0.1,0.352001428604126,0.9906372358410821,0.9942857142857143,50,175
180,100,140,0.05,0.7,1,0.1,0.3952164649963379,0.9966568047337278,1.0,50,175
181,100,170,0.05,0.7,1,0.1,0.5208518505096436,0.9970414201183432,1.0,50,175
182,100,200,0.05,0.7,1,0.1,0.6481614112854004,0.9906372358410821,0.9942857142857143,50,175
183,100,230,0.05,0.7,1,0.1,0.7949650287628174,0.9970414201183432,1.0,50,175
184,100,260,0.05,0.7,1,0.1,0.9989347457885742,0.9907703719357566,0.9942857142857143,50,175
185,100,290,0.05,0.7,1,0.1,1.1606769561767578,0.9906076500422655,0.9942857142857143,50,175
186,100,320,0.05,0.7,1,0.1,1.3310973644256592,0.9901490701606087,0.9942857142857143,50,175
187,100,350,0.05,0.7,1,0.1,1.5667660236358643,0.9952366863905325,1.0,50,175
188,100,380,0.05,0.7,1,0.1,1.769688606262207,0.9970414201183432,1.0,50,175
189,100,410,0.05,0.7,1,0.1,1.987823247909546,0.9957174556213018,1.0,50,175
190,100,440,0.05,0.7,1,0.1,2.2505908012390137,0.9913029163144548,0.9942857142857143,50,175
191,100,470,0.05,0.7,1,0.1,2.495645046234131,0.9970414201183432,1.0,50,175
192,100,20,0.05,0.7,1,0.1,0.0451054573059082,0.9711819383259912,0.9766666666666667,50,300
193,100,50,0.05,0.7,1,0.1,0.12492847442626953,0.9721246696035242,0.9766666666666667,50,300
194,100,80,0.05,0.7,1,0.1,0.21572113037109375,0.9752572687224669,0.98,50,300
195,100,110,0.05,0.7,1,0.1,0.331143856048584,0.9660533039647576,0.97,50,300
196,100,140,0.05,0.7,1,0.1,0.4559452533721924,0.9779317180616739,0.9833333333333333,50,300
197,100,170,0.05,0.7,1,0.1,0.5645077228546143,0.9811788546255507,0.9866666666666667,50,300
198,100,200,0.05,0.7,1,0.1,0.719214677810669,0.9779317180616739,0.9833333333333333,50,300
199,100,230,0.05,0.7,1,0.1,0.8983893394470215,0.9718779735682819,0.9766666666666667,50,300
200,100,260,0.05,0.7,1,0.1,1.077502727508545,0.9767814977973568,0.98,50,300
201,100,290,0.05,0.7,1,0.1,1.2789528369903564,0.9752396475770925,0.98,50,300
202,100,320,0.05,0.7,1,0.1,1.4882609844207764,0.9776674008810572,0.9833333333333333,50,300
203,100,350,0.05,0.7,1,0.1,1.6706104278564453,0.9811788546255507,0.9866666666666667,50,300
204,100,380,0.05,0.7,1,0.1,1.9232118129730225,0.9811788546255507,0.9866666666666667,50,300
205,100,410,0.05,0.7,1,0.1,2.1694860458374023,0.9778964757709251,0.9833333333333333,50,300
206,100,440,0.05,0.7,1,0.1,2.611969470977783,0.9756096916299559,0.98,50,300
207,100,470,0.05,0.7,1,0.1,2.7774460315704346,0.9767814977973568,0.98,50,300
208,100,20,0.05,0.7,1,0.1,0.037138938903808594,0.995336032388664,1.0,50,175
209,100,50,0.05,0.7,1,0.1,0.10813498497009277,0.9955222672064777,1.0,50,175
210,100,80,0.05,0.7,1,0.1,0.18750691413879395,0.9961214574898786,1.0,50,175
211,100,110,0.05,0.7,1,0.1,0.28847289085388184,0.9954898785425101,1.0,50,175
212,100,140,0.05,0.7,1,0.1,0.41022682189941406,0.9961214574898786,1.0,50,175
213,100,170,0.05,0.7,1,0.1,0.5261433124542236,0.9962024291497976,1.0,50,175
214,100,200,0.05,0.7,1,0.1,0.7009255886077881,0.9957813765182186,1.0,50,175
215,100,230,0.05,0.7,1,0.1,0.7983372211456299,0.9970688259109312,1.0,50,175
216,100,260,0.05,0.7,1,0.1,0.9891417026519775,0.9965506072874494,1.0,50,175
217,100,290,0.05,0.7,1,0.1,1.1673054695129395,0.9916788895315212,0.9942857142857143,50,175
218,100,320,0.05,0.7,1,0.1,1.3682832717895508,0.9857464430306535,0.9885714285714285,50,175
219,100,350,0.05,0.7,1,0.1,1.5534071922302246,0.9963562753036437,1.0,50,175
220,100,380,0.05,0.7,1,0.1,1.7525835037231445,0.996089068825911,1.0,50,175
221,100,410,0.05,0.7,1,0.1,2.0120720863342285,0.9958056680161943,1.0,50,175
222,100,440,0.05,0.7,1,0.1,2.226517677307129,0.9954898785425101,1.0,50,175
223,100,470,0.05,0.7,1,0.1,2.5167081356048584,0.9960728744939271,1.0,50,175
224,100,20,0.05,0.7,1,0.1,0.041914939880371094,0.9828191846522781,0.9866666666666667,50,225
225,100,50,0.05,0.7,1,0.1,0.11089158058166504,0.9903402078337329,0.9955555555555555,50,225
226,100,80,0.05,0.7,1,0.1,0.19247198104858398,0.9870832933653079,0.9911111111111112,50,225
227,100,110,0.05,0.7,1,0.1,0.308734655380249,0.9780834532374101,0.9822222222222222,50,225
228,100,140,0.05,0.7,1,0.1,0.4234910011291504,0.9906199840127897,0.9955555555555555,50,225
229,100,170,0.05,0.7,1,0.1,0.5338058471679688,0.9867555555555556,0.9911111111111112,50,225
230,100,200,0.05,0.7,1,0.1,0.6661887168884277,0.9948441247002398,1.0,50,225
231,100,230,0.05,0.7,1,0.1,0.826117753982544,0.9907558752997602,0.9955555555555555,50,225
232,100,260,0.05,0.7,1,0.1,0.9973728656768799,0.9875788968824941,0.9911111111111112,50,225
233,100,290,0.05,0.7,1,0.1,1.1717867851257324,0.9869873701039169,0.9911111111111112,50,225
234,100,320,0.05,0.7,1,0.1,1.3755249977111816,0.9916911270983213,0.9955555555555555,50,225
235,100,350,0.05,0.7,1,0.1,1.5876810550689697,0.9916911270983213,0.9955555555555555,50,225
236,100,380,0.05,0.7,1,0.1,1.822138786315918,0.9831149480415667,0.9866666666666667,50,225
237,100,410,0.05,0.7,1,0.1,2.055795669555664,0.9916911270983213,0.9955555555555555,50,225
238,100,440,0.05,0.7,1,0.1,2.3061108589172363,0.9948441247002398,1.0,50,225
239,100,470,0.05,0.7,1,0.1,2.569045066833496,0.9906759392486011,0.9955555555555555,50,225
240,100,20,0.05,0.7,1,0.1,0.04564213752746582,0.9724957271980279,0.9766666666666667,50,300
241,100,50,0.05,0.7,1,0.1,0.12277841567993164,0.9726271980279375,0.9766666666666667,50,300
242,100,80,0.05,0.7,1,0.1,0.2201099395751953,0.9692943303204602,0.9733333333333334,50,300
243,100,110,0.05,0.7,1,0.1,0.33661866188049316,0.9827408381265407,0.9866666666666667,50,300
244,100,140,0.05,0.7,1,0.1,0.4533843994140625,0.9688341824157766,0.9733333333333334,50,300
245,100,170,0.05,0.7,1,0.1,0.6018185615539551,0.9729558751027115,0.9766666666666667,50,300
246,100,200,0.05,0.7,1,0.1,0.801112174987793,0.9797612982744452,0.9833333333333333,50,300
247,100,230,0.05,0.7,1,0.1,0.8933351039886475,0.9817383730484799,0.9866666666666667,50,300
248,100,260,0.05,0.7,1,0.1,1.075045108795166,0.975376663927691,0.98,50,300
249,100,290,0.05,0.7,1,0.1,1.273069143295288,0.9759847165160229,0.98,50,300
250,100,320,0.05,0.7,1,0.1,1.47825026512146,0.9738761709120789,0.9766666666666667,50,300
251,100,350,0.05,0.7,1,0.1,1.681988000869751,0.9797612982744452,0.9833333333333333,50,300
252,100,380,0.05,0.7,1,0.1,1.9324052333831787,0.975845028759244,0.98,50,300
253,100,410,0.05,0.7,1,0.1,2.1688919067382812,0.9738761709120789,0.9766666666666667,50,300
254,100,440,0.05,0.7,1,0.1,2.410538911819458,0.9760668857847165,0.98,50,300
255,100,470,0.05,0.7,1,0.1,2.6904985904693604,0.9755163516844699,0.98,50,300
256,100,20,0.05,0.7,1,0.1,0.03624129295349121,0.9968438991138378,1.0,50,150
257,100,50,0.05,0.7,1,0.1,0.1024785041809082,0.9972324471710975,1.0,50,150
258,100,80,0.05,0.7,1,0.1,0.1791996955871582,0.9973006134969326,1.0,50,150
259,100,110,0.05,0.7,1,0.1,0.2880823612213135,0.9972460804362645,1.0,50,150
260,100,140,0.05,0.7,1,0.1,0.3844475746154785,0.9968438991138378,1.0,50,150
261,100,170,0.05,0.7,1,0.1,0.5072355270385742,0.9975800954328562,1.0,50,150
262,100,200,0.05,0.7,1,0.1,0.6331706047058105,0.9970074982958419,1.0,50,150
263,100,230,0.05,0.7,1,0.1,0.779533863067627,0.997389229720518,1.0,50,150
264,100,260,0.05,0.7,1,0.1,0.9425599575042725,0.9963667348329925,1.0,50,150
265,100,290,0.05,0.7,1,0.1,1.116835117340088,0.9970552147239263,1.0,50,150
266,100,320,0.05,0.7,1,0.1,1.294790267944336,0.9959645535105658,1.0,50,150
267,100,350,0.05,0.7,1,0.1,1.534877061843872,0.9970620313565098,1.0,50,150
268,100,380,0.05,0.7,1,0.1,1.7369506359100342,0.9970552147239263,1.0,50,150
269,100,410,0.05,0.7,1,0.1,1.9544708728790283,0.9960872528970689,1.0,50,150
270,100,440,0.05,0.7,1,0.1,2.1901443004608154,0.9970552147239263,1.0,50,150
271,100,470,0.05,0.7,1,0.1,2.44882869720459,0.9971710974778459,1.0,50,150
272,100,20,0.05,0.7,1,0.1,0.03560280799865723,0.9960848400556328,1.0,50,150
273,100,50,0.05,0.7,1,0.1,0.09955930709838867,0.9905627260083448,0.9933333333333333,50,150
274,100,80,0.05,0.7,1,0.1,0.1793513298034668,0.9966689847009735,1.0,50,150
275,100,110,0.05,0.7,1,0.1,0.27498507499694824,0.9963908205841446,1.0,50,150
276,100,140,0.05,0.7,1,0.1,0.3748950958251953,0.9966063977746871,1.0,50,150
277,100,170,0.05,0.7,1,0.1,0.5224008560180664,0.9967732962447844,1.0,50,150
278,100,200,0.05,0.7,1,0.1,0.6327831745147705,0.9967872044506259,1.0,50,150
279,100,230,0.05,0.7,1,0.1,0.7957520484924316,0.9965229485396384,1.0,50,150
280,100,260,0.05,0.7,1,0.1,0.9636383056640625,0.9966063977746871,1.0,50,150
281,100,290,0.05,0.7,1,0.1,1.148716688156128,0.9902636995827537,0.9933333333333333,50,150
282,100,320,0.05,0.7,1,0.1,1.3147718906402588,0.9968289290681502,1.0,50,150
283,100,350,0.05,0.7,1,0.1,1.5368211269378662,0.9909730180806675,0.9933333333333333,50,150
284,100,380,0.05,0.7,1,0.1,1.7305259704589844,0.9952712100139082,1.0,50,150
285,100,410,0.05,0.7,1,0.1,1.9674756526947021,0.996835883171071,1.0,50,150
286,100,440,0.05,0.7,1,0.1,2.204230546951294,0.9960987482614743,1.0,50,150
287,100,470,0.05,0.7,1,0.1,2.5674967765808105,0.9966133518776078,1.0,50,150
288,100,20,0.05,0.7,1,0.1,0.04589509963989258,0.9617131147540984,0.9666666666666667,50,300
