id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
274,100,80,0.05,0.7,1,0.1,0.4445514678955078,0.9600758678348704,0.9641434262948207,175,753
275,100,110,0.05,0.7,1,0.1,0.6226139068603516,0.9662577100591211,0.9707835325365206,175,753
276,100,140,0.05,0.7,1,0.1,0.8175444602966309,0.9626325447673972,0.9667994687915007,175,753
277,100,170,0.05,0.7,1,0.1,1.0474352836608887,0.9659043910013053,0.9707835325365206,175,753
278,100,200,0.05,0.7,1,0.1,1.257753849029541,0.9651014272673759,0.9694555112881806,175,753
279,100,230,0.05,0.7,1,0.1,1.5183618068695068,0.9642277997218834,0.9681274900398407,175,753
280,100,260,0.05,0.7,1,0.1,1.7239606380462646,0.9640736241330183,0.9681274900398407,175,753
281,100,290,0.05,0.7,1,0.1,1.9857063293457031,0.9698165283192711,0.9734395750332006,175,753
282,100,320,0.05,0.7,1,0.1,2.274616241455078,0.9670285880034466,0.9707835325365206,175,753
283,100,350,0.05,0.7,1,0.1,2.5140323638916016,0.9693304469488215,0.9734395750332006,175,753
284,100,380,0.05,0.7,1,0.1,2.8177316188812256,0.9669943267614766,0.9707835325365206,175,753
285,100,410,0.05,0.7,1,0.1,3.1262385845184326,0.9664975387529112,0.9707835325365206,175,753
286,100,440,0.05,0.7,1,0.1,3.4422214031219482,0.9716537191704275,0.9760956175298805,175,753
287,100,470,0.05,0.7,1,0.1,3.8086655139923096,0.9677009307523653,0.9721115537848606,175,753
288,100,20,0.05,0.7,1,0.1,0.11972498893737793,0.9476099783277439,0.9523255813953488,200,860
289,100,50,0.05,0.7,1,0.1,0.306485652923584,0.9605895762667267,0.9651162790697675,200,860
290,100,80,0.05,0.7,1,0.1,0.4844334125518799,0.9618147978930548,0.9662790697674418,200,860
291,100,110,0.05,0.7,1,0.1,0.694495677947998,0.9562832176363366,0.9604651162790697,200,860
292,100,140,0.05,0.7,1,0.1,0.8810825347900391,0.9635172875712242,0.9674418604651163,200,860
293,100,170,0.05,0.7,1,0.1,1.117410659790039,0.9656365232534219,0.9697674418604652,200,860
294,100,200,0.05,0.7,1,0.1,1.33359694480896,0.9633506551910556,0.9674418604651163,200,860
295,100,230,0.05,0.7,1,0.1,1.5998282432556152,0.9652271424675753,0.9697674418604652,200,860
296,100,260,0.05,0.7,1,0.1,1.9387946128845215,0.9676508422518095,0.9720930232558139,200,860
297,100,290,0.05,0.7,1,0.1,2.5453948974609375,0.9622418298464762,0.9674418604651163,200,860
298,100,320,0.05,0.7,1,0.1,2.4536054134368896,0.9648062820837898,0.9686046511627907,200,860
299,100,350,0.05,0.7,1,0.1,3.253908395767212,0.9694788205125752,0.9732558139534884,200,860
300,100,380,0.05,0.7,1,0.1,3.7099032402038574,0.9648506767197869,0.9697674418604652,200,860
301,100,410,0.05,0.7,1,0.1,3.474431276321411,0.9688719494983805,0.9732558139534884,200,860
302,100,440,0.05,0.7,1,0.1,4.342888116836548,0.9641109519048142,0.9686046511627907,200,860
303,100,470,0.05,0.7,1,0.1,5.186453342437744,0.9676590710113241,0.9720930232558139,200,860
304,100,20,0.05,0.7,1,0.1,0.10540652275085449,0.9554597243795383,0.9591078066914498,125,538
305,100,50,0.05,0.7,1,0.1,0.37145113945007324,0.9752950532146326,0.9795539033457249,125,538
306,100,80,0.05,0.7,1,0.1,0.718010425567627,0.9764226488510553,0.9814126394052045,125,538
307,100,110,0.05,0.7,1,0.1,0.6327974796295166,0.9833348475250292,0.9869888475836431,125,538
308,100,140,0.05,0.7,1,0.1,0.8436355590820312,0.9827739014971335,0.9869888475836431,125,538
309,100,170,0.05,0.7,1,0.1,0.9911360740661621,0.9770321091300124,0.9814126394052045,125,538
310,100,200,0.05,0.7,1,0.1,1.0509450435638428,0.97942713957541,0.983271375464684,125,538
311,100,230,0.05,0.7,1,0.1,1.2272381782531738,0.9771746197425047,0.9814126394052045,125,538
312,100,260,0.05,0.7,1,0.1,1.6303062438964844,0.9816463058607108,0.9851301115241635,125,538
313,100,290,0.05,0.7,1,0.1,1.718376874923706,0.9809246563761748,0.9851301115241635,125,538
314,100,320,0.05,0.7,1,0.1,1.9469294548034668,0.9809974277527665,0.9851301115241635,125,538
315,100,350,0.05,0.7,1,0.1,2.1858699321746826,0.9796879036748642,0.983271375464684,125,538
316,100,380,0.05,0.7,1,0.1,2.5501086711883545,0.981158131209407,0.9851301115241635,125,538
317,100,410,0.05,0.7,1,0.1,3.4271695613861084,0.9884793081759587,0.9925650557620818,125,538
318,100,440,0.05,0.7,1,0.1,3.050116539001465,0.9808579492809655,0.9851301115241635,125,538
319,100,470,0.05,0.7,1,0.1,3.4062047004699707,0.9846231466180922,0.9888475836431226,125,538
320,100,20,0.05,0.7,1,0.1,0.12078118324279785,0.9575275055847774,0.9627906976744186,200,860
321,100,50,0.05,0.7,1,0.1,0.36580801010131836,0.9528107272225634,0.9569767441860465,200,860
322,100,80,0.05,0.7,1,0.1,0.49677538871765137,0.9574574755916303,0.9616279069767442,200,860
323,100,110,0.05,0.7,1,0.1,0.6828007698059082,0.9640640313637536,0.9686046511627907,200,860
324,100,140,0.05,0.7,1,0.1,0.914560079574585,0.964722278589165,0.9686046511627907,200,860
325,100,170,0.05,0.7,1,0.1,1.1236178874969482,0.964165447360692,0.9686046511627907,200,860
326,100,200,0.05,0.7,1,0.1,1.4556105136871338,0.9648229247323312,0.9697674418604652,200,860
327,100,230,0.05,0.7,1,0.1,1.8662724494934082,0.961414216929663,0.9651162790697675,200,860
328,100,260,0.05,0.7,1,0.1,1.893524408340454,0.9629607063074609,0.9674418604651163,200,860
329,100,290,0.05,0.7,1,0.1,2.266117811203003,0.9617540517448535,0.9662790697674418,200,860
330,100,320,0.05,0.7,1,0.1,2.722721576690674,0.9664103676608015,0.9709302325581395,200,860
331,100,350,0.05,0.7,1,0.1,2.8716747760772705,0.9652630318888562,0.9697674418604652,200,860
332,100,380,0.05,0.7,1,0.1,4.97498083114624,0.9625186856415596,0.9674418604651163,200,860
333,100,410,0.05,0.7,1,0.1,4.629421949386597,0.9651864915138084,0.9697674418604652,200,860
334,100,440,0.05,0.7,1,0.1,5.681917667388916,0.9677988056141474,0.9720930232558139,200,860
335,100,470,0.05,0.7,1,0.1,6.438244581222534,0.9668830044767218,0.9709302325581395,200,860
336,100,20,0.05,0.7,1,0.1,0.1526813507080078,0.9474281574751615,0.952191235059761,175,753
337,100,50,0.05,0.7,1,0.1,0.3694145679473877,0.9647919972450218,0.9694555112881806,175,753
338,100,80,0.05,0.7,1,0.1,0.6804735660552979,0.9674310304151114,0.9721115537848606,175,753
339,100,110,0.05,0.7,1,0.1,0.8620805740356445,0.9682873187289048,0.9734395750332006,175,753
340,100,140,0.05,0.7,1,0.1,1.1463584899902344,0.9714492745350974,0.9760956175298805,175,753
341,100,170,0.05,0.7,1,0.1,1.4481279850006104,0.9678847075879862,0.9721115537848606,175,753
342,100,200,0.05,0.7,1,0.1,1.6326565742492676,0.9725085236893877,0.9774236387782205,175,753
343,100,230,0.05,0.7,1,0.1,1.9064159393310547,0.9727568522471718,0.9774236387782205,175,753
344,100,260,0.05,0.7,1,0.1,2.115985155105591,0.9686526482417989,0.9734395750332006,175,753
345,100,290,0.05,0.7,1,0.1,2.0693793296813965,0.9690991620908915,0.9734395750332006,175,753
346,100,320,0.05,0.7,1,0.1,2.2653305530548096,0.970688497205067,0.9747675962815405,175,753
347,100,350,0.05,0.7,1,0.1,2.8160855770111084,0.9699793281506257,0.9747675962815405,175,753
348,100,380,0.05,0.7,1,0.1,2.9626057147979736,0.9707281666076858,0.9760956175298805,175,753
349,100,410,0.05,0.7,1,0.1,4.392496585845947,0.9710338017557278,0.9760956175298805,175,753
350,100,440,0.05,0.7,1,0.1,4.465198993682861,0.9711197616411147,0.9760956175298805,175,753
351,100,470,0.05,0.7,1,0.1,4.483729839324951,0.9737540192620159,0.9787516600265604,175,753
352,100,20,0.05,0.7,1,0.1,0.14219021797180176,0.9515202244765038,0.9561752988047809,175,753
353,100,50,0.05,0.7,1,0.1,0.40436792373657227,0.9689514126986545,0.9734395750332006,175,753
354,100,80,0.05,0.7,1,0.1,0.5549941062927246,0.971799019348735,0.9760956175298805,175,753
355,100,110,0.05,0.7,1,0.1,0.7035353183746338,0.9691065734812045,0.9734395750332006,175,753
356,100,140,0.05,0.7,1,0.1,1.0647952556610107,0.9702773972694784,0.9747675962815405,175,753
357,100,170,0.05,0.7,1,0.1,1.1550853252410889,0.9727966926985111,0.9774236387782205,175,753
358,100,200,0.05,0.7,1,0.1,1.290203332901001,0.9706664235793502,0.9747675962815405,175,753
359,100,230,0.05,0.7,1,0.1,1.7345812320709229,0.9702841433904589,0.9747675962815405,175,753
360,100,260,0.05,0.7,1,0.1,1.733640193939209,0.9733791078098222,0.9774236387782205,175,753
361,100,290,0.05,0.7,1,0.1,1.9786441326141357,0.9731587345244612,0.9774236387782205,175,753
362,100,320,0.05,0.7,1,0.1,2.35512113571167,0.969524080426663,0.9747675962815405,175,753
363,100,350,0.05,0.7,1,0.1,2.5886855125427246,0.9728011901124981,0.9774236387782205,175,753
364,100,380,0.05,0.7,1,0.1,2.9648098945617676,0.9751840669702571,0.9787516600265604,175,753
365,100,410,0.05,0.7,1,0.1,3.173386812210083,0.9702773972694784,0.9747675962815405,175,753
366,100,440,0.05,0.7,1,0.1,3.709181547164917,0.9689963868385241,0.9734395750332006,175,753
367,100,470,0.05,0.7,1,0.1,4.396792411804199,0.9754396670121851,0.9800796812749004,175,753
368,100,20,0.05,0.7,1,0.1,0.1038200855255127,0.9553271806890087,0.9601593625498008,175,753
369,100,50,0.05,0.7,1,0.1,0.30093932151794434,0.9648315444105929,0.9694555112881806,175,753
370,100,80,0.05,0.7,1,0.1,0.4297671318054199,0.9651186032341224,0.9694555112881806,175,753
371,100,110,0.05,0.7,1,0.1,0.6133637428283691,0.9691851792828686,0.9734395750332006,175,753
372,100,140,0.05,0.7,1,0.1,0.8324298858642578,0.9683381204593392,0.9734395750332006,175,753
373,100,170,0.05,0.7,1,0.1,1.4293169975280762,0.9721246965080853,0.9774236387782205,175,753
374,100,200,0.05,0.7,1,0.1,1.6343557834625244,0.9676022029528943,0.9721115537848606,175,753
375,100,230,0.05,0.7,1,0.1,1.8058362007141113,0.9678351441293649,0.9721115537848606,175,753
376,100,260,0.05,0.7,1,0.1,2.5381481647491455,0.9680957675181627,0.9734395750332006,175,753
377,100,290,0.05,0.7,1,0.1,1.9742951393127441,0.9717276025310523,0.9760956175298805,175,753
378,100,320,0.05,0.7,1,0.1,2.6507503986358643,0.9672163205999532,0.9721115537848606,175,753
379,100,350,0.05,0.7,1,0.1,2.5976157188415527,0.9701375673775486,0.9747675962815405,175,753
380,100,380,0.05,0.7,1,0.1,2.9122047424316406,0.9690981204593392,0.9734395750332006,175,753
381,100,410,0.05,0.7,1,0.1,3.2283761501312256,0.9731364612139677,0.9774236387782205,175,753
382,100,440,0.05,0.7,1,0.1,3.921851396560669,0.9710005437075229,0.9760956175298805,175,753
383,100,470,0.05,0.7,1,0.1,4.0196263790130615,0.9692040028122804,0.9734395750332006,175,753
384,100,20,0.05,0.7,1,0.1,0.05465126037597656,0.9870186216688511,0.9908256880733946,50,218
385,100,50,0.05,0.7,1,0.1,0.11365985870361328,0.9902578227391874,0.9954128440366973,50,218
386,100,80,0.05,0.7,1,0.1,0.21278786659240723,0.9869070145259939,0.9908256880733946,50,218
387,100,110,0.05,0.7,1,0.1,0.3695061206817627,0.9812198967889908,0.9862385321100917,50,218
388,100,140,0.05,0.7,1,0.1,0.4145498275756836,0.9905107989296635,0.9954128440366973,50,218
389,100,170,0.05,0.7,1,0.1,0.5429832935333252,0.9866391573831368,0.9908256880733946,50,218
390,100,200,0.05,0.7,1,0.1,0.7474145889282227,0.9914110965487112,0.9954128440366973,50,218
391,100,230,0.05,0.7,1,0.1,0.930497407913208,0.9870707050021844,0.9908256880733946,50,218
392,100,260,0.05,0.7,1,0.1,1.0773897171020508,0.9864457050021844,0.9908256880733946,50,218
393,100,290,0.05,0.7,1,0.1,1.2269980907440186,0.9822466825032765,0.9862385321100917,50,218
394,100,320,0.05,0.7,1,0.1,1.5908913612365723,0.9908009775010922,0.9954128440366973,50,218
395,100,350,0.05,0.7,1,0.1,1.6075325012207031,0.9870260621450416,0.9908256880733946,50,218
396,100,380,0.05,0.7,1,0.1,2.083639144897461,0.987360883573613,0.9908256880733946,50,218
397,100,410,0.05,0.7,1,0.1,2.0787265300750732,0.9907265727391874,0.9954128440366973,50,218
398,100,440,0.05,0.7,1,0.1,2.7482168674468994,0.9777053980996069,0.981651376146789,50,218
399,100,470,0.05,0.7,1,0.1,2.6008527278900146,0.9872492764307559,0.9908256880733946,50,218
400,100,20,0.05,0.7,1,0.1,0.07049155235290527,0.9722776608859269,0.9767441860465116,100,430
401,100,50,0.05,0.7,1,0.1,0.3626525402069092,0.9838411022644062,0.9883720930232558,100,430
402,100,80,0.05,0.7,1,0.1,0.3731081485748291,0.9838889300842548,0.9883720930232558,100,430
403,100,110,0.05,0.7,1,0.1,0.4619255065917969,0.987485211378572,0.9930232558139535,100,430
404,100,140,0.05,0.7,1,0.1,0.6949174404144287,0.9824554765634415,0.986046511627907,100,430
405,100,170,0.05,0.7,1,0.1,0.7840344905853271,0.9807974454753585,0.986046511627907,100,430
406,100,200,0.05,0.7,1,0.1,0.9067492485046387,0.988186686069684,0.9930232558139535,100,430
407,100,230,0.05,0.7,1,0.1,1.130643367767334,0.989238898106352,0.9930232558139535,100,430
408,100,260,0.05,0.7,1,0.1,1.3195619583129883,0.9858883461399427,0.9906976744186047,100,430
409,100,290,0.05,0.7,1,0.1,1.5873734951019287,0.9884616960338132,0.9930232558139535,100,430
410,100,320,0.05,0.7,1,0.1,1.7521674633026123,0.9887446773012504,0.9930232558139535,100,430
411,100,350,0.05,0.7,1,0.1,1.9912011623382568,0.9862071982722663,0.9906976744186047,100,430
412,100,380,0.05,0.7,1,0.1,2.243016004562378,0.989330568094395,0.9930232558139535,100,430
413,100,410,0.05,0.7,1,0.1,2.583005905151367,0.9889439598839527,0.9930232558139535,100,430
414,100,440,0.05,0.7,1,0.1,2.829272985458374,0.9890794720401902,0.9930232558139535,100,430
415,100,470,0.05,0.7,1,0.1,3.15366530418396,0.9907839498734788,0.9953488372093023,100,430
416,100,20,0.05,0.7,1,0.1,0.0392301082611084,0.9952854122621564,1.0,20,91
417,100,50,0.05,0.7,1,0.1,0.17036986351013184,0.9952854122621564,1.0,20,91
418,100,80,0.05,0.7,1,0.1,0.5742504596710205,0.9842582998396953,0.989010989010989,20,91
419,100,110,0.05,0.7,1,0.1,0.5056056976318359,0.9952854122621564,1.0,20,91
420,100,140,0.05,0.7,1,0.1,0.49841880798339844,0.9952854122621564,1.0,20,91
421,100,170,0.05,0.7,1,0.1,0.431063175201416,0.9952854122621564,1.0,20,91
422,100,200,0.05,0.7,1,0.1,0.9557766914367676,0.9754933438654368,0.978021978021978,20,91
423,100,230,0.05,0.7,1,0.1,0.9937169551849365,0.9952854122621564,1.0,20,91
424,100,260,0.05,0.7,1,0.1,1.0017180442810059,0.9952854122621564,1.0,20,91
425,100,290,0.05,0.7,1,0.1,1.2295851707458496,0.9952854122621564,1.0,20,91
426,100,320,0.05,0.7,1,0.1,1.567322015762329,0.9738654368886926,0.978021978021978,20,91
427,100,350,0.05,0.7,1,0.1,1.5089967250823975,0.9952854122621564,1.0,20,91
428,100,380,0.05,0.7,1,0.1,1.8629465103149414,0.9952854122621564,1.0,20,91
429,100,410,0.05,0.7,1,0.1,1.8606302738189697,0.9952854122621564,1.0,20,91
430,100,440,0.05,0.7,1,0.1,2.0457956790924072,0.9842582998396953,0.989010989010989,20,91
431,100,470,0.05,0.7,1,0.1,2.419443368911743,0.9952854122621564,1.0,20,91
432,100,20,0.05,0.7,1,0.1,0.026400327682495117,0.996369168356998,1.0,20,91
433,100,50,0.05,0.7,1,0.1,0.07989263534545898,0.9973630831643002,1.0,20,91
434,100,80,0.05,0.7,1,0.1,0.1505134105682373,0.996369168356998,1.0,20,91
435,100,110,0.05,0.7,1,0.1,0.26992201805114746,0.9973630831643002,1.0,20,91
436,100,140,0.05,0.7,1,0.1,0.3360157012939453,0.9973630831643002,1.0,20,91
437,100,170,0.05,0.7,1,0.1,0.44484496116638184,0.9973630831643002,1.0,20,91
438,100,200,0.05,0.7,1,0.1,0.5772802829742432,0.9973630831643002,1.0,20,91
439,100,230,0.05,0.7,1,0.1,0.9063403606414795,0.9973630831643002,1.0,20,91
440,100,260,0.05,0.7,1,0.1,0.9749886989593506,0.9973630831643002,1.0,20,91
441,100,290,0.05,0.7,1,0.1,1.3647754192352295,0.9973630831643002,1.0,20,91
442,100,320,0.05,0.7,1,0.1,1.5346479415893555,0.996369168356998,1.0,20,91
443,100,350,0.05,0.7,1,0.1,1.3616244792938232,0.9973630831643002,1.0,20,91
444,100,380,0.05,0.7,1,0.1,1.811919927597046,0.9973630831643002,1.0,20,91
445,100,410,0.05,0.7,1,0.1,1.9797759056091309,0.9973630831643002,1.0,20,91
446,100,440,0.05,0.7,1,0.1,2.0470199584960938,0.9973630831643002,1.0,20,91
447,100,470,0.05,0.7,1,0.1,2.2979702949523926,0.9973630831643002,1.0,20,91
448,100,20,0.05,0.7,1,0.1,0.02689814567565918,0.9841308591607993,0.989010989010989,20,91
449,100,50,0.05,0.7,1,0.1,0.08487772941589355,0.9720142133315786,0.978021978021978,20,91
450,100,80,0.05,0.7,1,0.1,0.14946556091308594,0.9940119760479041,1.0,20,91
451,100,110,0.05,0.7,1,0.1,0.2491135597229004,0.9852486236318573,0.989010989010989,20,91
452,100,140,0.05,0.7,1,0.1,0.45192623138427734,0.9940119760479041,1.0,20,91
453,100,170,0.05,0.7,1,0.1,0.46590161323547363,0.9940119760479041,1.0,20,91
454,100,200,0.05,0.7,1,0.1,0.6540508270263672,0.9810969270250708,0.989010989010989,20,91
455,100,230,0.05,0.7,1,0.1,0.7626898288726807,0.9940119760479041,1.0,20,91
456,100,260,0.05,0.7,1,0.1,1.024836540222168,0.9940119760479041,1.0,20,91
457,100,290,0.05,0.7,1,0.1,0.9941086769104004,0.9940119760479041,1.0,20,91
458,100,320,0.05,0.7,1,0.1,1.2458162307739258,0.9852486236318573,0.989010989010989,20,91
459,100,350,0.05,0.7,1,0.1,1.5779752731323242,0.9940119760479041,1.0,20,91
460,100,380,0.05,0.7,1,0.1,1.8147952556610107,0.9810969270250708,0.989010989010989,20,91
461,100,410,0.05,0.7,1,0.1,1.7869136333465576,0.9940119760479041,1.0,20,91
462,100,440,0.05,0.7,1,0.1,2.1861016750335693,0.9940119760479041,1.0,20,91
463,100,470,0.05,0.7,1,0.1,2.595926284790039,0.9940119760479041,1.0,20,91
464,100,20,0.05,0.7,1,0.1,0.05438423156738281,0.9878045279668541,0.9908256880733946,50,218
465,100,50,0.05,0.7,1,0.1,0.11017775535583496,0.9834971145309263,0.9862385321100917,50,218
466,100,80,0.05,0.7,1,0.1,0.20164704322814941,0.9967822580645161,1.0,50,218
467,100,110,0.05,0.7,1,0.1,0.37172675132751465,0.9967822580645161,1.0,50,218
468,100,140,0.05,0.7,1,0.1,0.4954493045806885,0.987780334418467,0.9908256880733946,50,218
469,100,170,0.05,0.7,1,0.1,0.618889331817627,0.9845938887244746,0.9862385321100917,50,218
470,100,200,0.05,0.7,1,0.1,0.7191722393035889,0.9830777596922166,0.9862385321100917,50,218
471,100,230,0.05,0.7,1,0.1,1.1865293979644775,0.9881754957087897,0.9908256880733946,50,218
472,100,260,0.05,0.7,1,0.1,1.0206773281097412,0.9961129032258065,1.0,50,218
473,100,290,0.05,0.7,1,0.1,1.4968547821044922,0.9967822580645161,1.0,50,218
474,100,320,0.05,0.7,1,0.1,1.4720282554626465,0.9886916247410478,0.9908256880733946,50,218
475,100,350,0.05,0.7,1,0.1,1.6436066627502441,0.9881754957087897,0.9908256880733946,50,218
476,100,380,0.05,0.7,1,0.1,1.8460097312927246,0.992152263983427,0.9954128440366973,50,218
477,100,410,0.05,0.7,1,0.1,2.0677976608276367,0.9835858242083456,0.9862385321100917,50,218
478,100,440,0.05,0.7,1,0.1,2.3559677600860596,0.9967822580645161,1.0,50,218
479,100,470,0.05,0.7,1,0.1,3.113668918609619,0.988522269902338,0.9908256880733946,50,218
480,100,20,0.05,0.7,1,0.1,0.09198236465454102,0.9538174784222796,0.958139534883721,150,645
481,100,50,0.05,0.7,1,0.1,0.28475308418273926,0.9660024874533603,0.9705426356589147,150,645
482,100,80,0.05,0.7,1,0.1,0.46733808517456055,0.9640376117947788,0.9689922480620154,150,645
483,100,110,0.05,0.7,1,0.1,0.6018989086151123,0.9711661281350975,0.9751937984496124,150,645
484,100,140,0.05,0.7,1,0.1,1.0635898113250732,0.9689513196627564,0.9736434108527132,150,645
485,100,170,0.05,0.7,1,0.1,1.0402448177337646,0.9691125666393756,0.9736434108527132,150,645
486,100,200,0.05,0.7,1,0.1,1.2997944355010986,0.9724994531352538,0.9767441860465116,150,645
487,100,230,0.05,0.7,1,0.1,1.3499534130096436,0.9739913376624189,0.9782945736434109,150,645
488,100,260,0.05,0.7,1,0.1,1.8373463153839111,0.9737252801509972,0.9782945736434109,150,645
489,100,290,0.05,0.7,1,0.1,1.8357892036437988,0.975660593863865,0.9798449612403101,150,645
490,100,320,0.05,0.7,1,0.1,2.1494319438934326,0.9796659437635544,0.9844961240310077,150,645
491,100,350,0.05,0.7,1,0.1,2.385468006134033,0.9753246626625751,0.9798449612403101,150,645
492,100,380,0.05,0.7,1,0.1,2.632939338684082,0.9710048811584783,0.9751937984496124,150,645
493,100,410,0.05,0.7,1,0.1,3.0119872093200684,0.9741176477941039,0.9782945736434109,150,645
494,100,440,0.05,0.7,1,0.1,3.2378952503204346,0.9724188296469441,0.9767441860465116,150,645
495,100,470,0.05,0.7,1,0.1,3.701962947845459,0.971262876321069,0.9751937984496124,150,645
496,100,20,0.05,0.7,1,0.1,0.07873034477233887,0.9579013537395166,0.9628252788104089,125,538
497,100,50,0.05,0.7,1,0.1,0.20538020133972168,0.9713770427982114,0.9758364312267658,125,538
498,100,80,0.05,0.7,1,0.1,0.3948051929473877,0.970032434238078,0.9739776951672863,125,538
499,100,110,0.05,0.7,1,0.1,0.5050148963928223,0.973094958262871,0.9776951672862454,125,538
500,100,140,0.05,0.7,1,0.1,0.64168381690979,0.9725234353028445,0.9776951672862454,125,538
501,100,170,0.05,0.7,1,0.1,0.8178787231445312,0.9777134783233427,0.9814126394052045,125,538
502,100,200,0.05,0.7,1,0.1,0.9922072887420654,0.9753315390727565,0.9795539033457249,125,538
503,100,230,0.05,0.7,1,0.1,1.2015385627746582,0.9821602541193692,0.9869888475836431,125,538
504,100,260,0.05,0.7,1,0.1,1.4127922058105469,0.9793355893611768,0.983271375464684,125,538
505,100,290,0.05,0.7,1,0.1,1.722005844116211,0.9800558173464838,0.9851301115241635,125,538
506,100,320,0.05,0.7,1,0.1,1.9566447734832764,0.9822230225369444,0.9869888475836431,125,538
507,100,350,0.05,0.7,1,0.1,2.261920928955078,0.9801714433788591,0.9851301115241635,125,538
508,100,380,0.05,0.7,1,0.1,2.4172260761260986,0.9842415656857796,0.9888475836431226,125,538
509,100,410,0.05,0.7,1,0.1,2.815523386001587,0.9837790615562785,0.9888475836431226,125,538
510,100,440,0.05,0.7,1,0.1,3.1095688343048096,0.9827317770793957,0.9869888475836431,125,538
511,100,470,0.05,0.7,1,0.1,3.2582504749298096,0.9784006702993995,0.983271375464684,125,538
512,100,20,0.05,0.7,1,0.1,0.09308052062988281,0.9522506561508428,0.9565891472868217,150,645
513,100,50,0.05,0.7,1,0.1,0.22991514205932617,0.9623940561221159,0.9674418604651163,150,645
514,100,80,0.05,0.7,1,0.1,0.4030170440673828,0.9692438661321704,0.9736434108527132,150,645
515,100,110,0.05,0.7,1,0.1,0.5537800788879395,0.9672794484415601,0.9720930232558139,150,645
516,100,140,0.05,0.7,1,0.1,0.7181365489959717,0.9694235404724287,0.9736434108527132,150,645
517,100,170,0.05,0.7,1,0.1,0.9069478511810303,0.9724785004504917,0.9782945736434109,150,645
518,100,200,0.05,0.7,1,0.1,1.1114230155944824,0.9717858401995221,0.9767441860465116,150,645
519,100,230,0.05,0.7,1,0.1,1.3037364482879639,0.968853635924422,0.9736434108527132,150,645
520,100,260,0.05,0.7,1,0.1,1.5849006175994873,0.9724989227374221,0.9767441860465116,150,645
521,100,290,0.05,0.7,1,0.1,1.8096227645874023,0.9739102803494248,0.9782945736434109,150,645
522,100,320,0.05,0.7,1,0.1,2.0612235069274902,0.9777793896817832,0.9829457364341085,150,645
523,100,350,0.05,0.7,1,0.1,2.399228096008301,0.9735565464920414,0.9782945736434109,150,645
524,100,380,0.05,0.7,1,0.1,2.6843464374542236,0.9741320658631811,0.9782945736434109,150,645
525,100,410,0.05,0.7,1,0.1,3.156878709793091,0.9734021388558819,0.9782945736434109,150,645
526,100,440,0.05,0.7,1,0.1,3.5900657176971436,0.9770221589647833,0.9813953488372092,150,645
527,100,470,0.05,0.7,1,0.1,4.010828018188477,0.9721171147643733,0.9767441860465116,150,645
528,100,20,0.05,0.7,1,0.1,0.027558565139770508,0.9859600658121915,0.989010989010989,20,91
529,100,50,0.05,0.7,1,0.1,0.08449459075927734,0.9859600658121915,0.989010989010989,20,91
530,100,80,0.05,0.7,1,0.1,0.4201197624206543,0.9941959334565619,1.0,20,91
531,100,110,0.05,0.7,1,0.1,0.25911927223205566,0.9941959334565619,1.0,20,91
532,100,140,0.05,0.7,1,0.1,0.3637087345123291,0.9859600658121915,0.989010989010989,20,91
533,100,170,0.05,0.7,1,0.1,0.7357189655303955,0.9859600658121915,0.989010989010989,20,91
534,100,200,0.05,0.7,1,0.1,0.6508889198303223,0.9941959334565619,1.0,20,91
535,100,230,0.05,0.7,1,0.1,0.8927409648895264,0.9859600658121915,0.989010989010989,20,91
536,100,260,0.05,0.7,1,0.1,1.216116189956665,0.9859600658121915,0.989010989010989,20,91
537,100,290,0.05,0.7,1,0.1,1.508638620376587,0.9855349271800289,0.989010989010989,20,91
538,100,320,0.05,0.7,1,0.1,1.9263980388641357,0.9859600658121915,0.989010989010989,20,91
539,100,350,0.05,0.7,1,0.1,2.326709508895874,0.9859600658121915,0.989010989010989,20,91
540,100,380,0.05,0.7,1,0.1,1.811929702758789,0.9941959334565619,1.0,20,91
541,100,410,0.05,0.7,1,0.1,1.7904908657073975,0.9941959334565619,1.0,20,91
542,100,440,0.05,0.7,1,0.1,3.1009700298309326,0.9941959334565619,1.0,20,91
543,100,470,0.05,0.7,1,0.1,2.26997971534729,0.9859600658121915,0.989010989010989,20,91
544,100,20,0.05,0.7,1,0.1,0.026600122451782227,0.995515947467167,1.0,20,91
545,100,50,0.05,0.7,1,0.1,0.0867624282836914,0.9842240686143126,0.989010989010989,20,91
546,100,80,0.05,0.7,1,0.1,0.16704034805297852,0.995515947467167,1.0,20,91
547,100,110,0.05,0.7,1,0.1,0.3526949882507324,0.9845054945054946,0.989010989010989,20,91
548,100,140,0.05,0.7,1,0.1,0.3743171691894531,0.995515947467167,1.0,20,91
549,100,170,0.05,0.7,1,0.1,0.5071072578430176,0.995515947467167,1.0,20,91
550,100,200,0.05,0.7,1,0.1,0.5485448837280273,0.995515947467167,1.0,20,91
551,100,230,0.05,0.7,1,0.1,0.6941823959350586,0.995515947467167,1.0,20,91
552,100,260,0.05,0.7,1,0.1,0.8508496284484863,0.9848619673009917,0.989010989010989,20,91
553,100,290,0.05,0.7,1,0.1,1.2149105072021484,0.995515947467167,1.0,20,91
554,100,320,0.05,0.7,1,0.1,1.4425468444824219,0.995515947467167,1.0,20,91
