id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
226,80.0,200,0.05,0.7,1,0.1,0.9592032432556152,0.9733169935040309,0.9782945736434109,150,645
227,110.0,200,0.05,0.7,1,0.1,1.3217759132385254,0.9757277320382174,0.9798449612403101,150,645
228,140.0,200,0.05,0.7,1,0.1,1.6765029430389404,0.9755988525011317,0.9798449612403101,150,645
229,170.0,200,0.05,0.7,1,0.1,2.0560808181762695,0.9792919760713457,0.9829457364341085,150,645
230,200.0,200,0.05,0.7,1,0.1,2.5445618629455566,0.9841254541673293,0.9875968992248062,150,645
231,230.0,200,0.05,0.7,1,0.1,3.2999377250671387,0.9860037434398052,0.9906976744186047,150,645
232,260.0,200,0.05,0.7,1,0.1,3.9793643951416016,0.9824038266273566,0.986046511627907,150,645
233,290.0,200,0.05,0.7,1,0.1,4.211479187011719,0.9860168944129772,0.9906976744186047,150,645
234,320.0,200,0.05,0.7,1,0.1,4.234174013137817,0.9837388155560721,0.9875968992248062,150,645
235,350.0,200,0.05,0.7,1,0.1,4.303611755371094,0.9833600675287181,0.9875968992248062,150,645
236,380.0,200,0.05,0.7,1,0.1,4.678281784057617,0.9877148502012405,0.9922480620155039,150,645
237,410.0,200,0.05,0.7,1,0.1,5.726954221725464,0.9850290911760028,0.9891472868217054,150,645
238,440.0,200,0.05,0.7,1,0.1,5.726064443588257,0.9846897960681649,0.9891472868217054,150,645
239,470.0,200,0.05,0.7,1,0.1,6.404392719268799,0.9884355235310669,0.9922480620155039,150,645
240,20.0,200,0.05,0.7,1,0.1,0.19135713577270508,0.9823097887642994,0.9862385321100917,50,218
241,50.0,200,0.05,0.7,1,0.1,0.3697540760040283,0.9955864197530864,1.0,50,218
242,80.0,200,0.05,0.7,1,0.1,0.5742268562316895,0.9913460612753426,0.9954128440366973,50,218
243,110.0,200,0.05,0.7,1,0.1,0.813711404800415,0.9866504558840187,0.9908256880733946,50,218
244,140.0,200,0.05,0.7,1,0.1,1.0107409954071045,0.9868202089704384,0.9908256880733946,50,218
245,170.0,200,0.05,0.7,1,0.1,1.2476892471313477,0.9867584805753766,0.9908256880733946,50,218
246,200.0,200,0.05,0.7,1,0.1,1.5379621982574463,0.9866118756371051,0.9908256880733946,50,218
247,230.0,200,0.05,0.7,1,0.1,1.661893367767334,0.9955864197530864,1.0,50,218
248,260.0,200,0.05,0.7,1,0.1,2.0023133754730225,0.9913692094234907,0.9954128440366973,50,218
249,290.0,200,0.05,0.7,1,0.1,2.1740009784698486,0.990790505719787,0.9954128440366973,50,218
250,320.0,200,0.05,0.7,1,0.1,2.449653148651123,0.9908908143617623,0.9954128440366973,50,218
251,350.0,200,0.05,0.7,1,0.1,2.625493288040161,0.9955864197530864,1.0,50,218
252,380.0,200,0.05,0.7,1,0.1,2.913560152053833,0.9871519990938952,0.9908256880733946,50,218
253,410.0,200,0.05,0.7,1,0.1,4.217774868011475,0.9870594065013026,0.9908256880733946,50,218
254,440.0,200,0.05,0.7,1,0.1,3.9754960536956787,0.9814996035791143,0.9862385321100917,50,218
255,470.0,200,0.05,0.7,1,0.1,4.440908908843994,0.9866118756371051,0.9908256880733946,50,218
256,20.0,200,0.05,0.7,1,0.1,0.23258399963378906,0.9618755823016549,0.9658914728682171,150,645
257,50.0,200,0.05,0.7,1,0.1,0.5459835529327393,0.9694149008803253,0.9736434108527132,150,645
258,80.0,200,0.05,0.7,1,0.1,0.9188699722290039,0.9747360413758935,0.9798449612403101,150,645
259,110.0,200,0.05,0.7,1,0.1,1.211029291152954,0.9757830665772445,0.9798449612403101,150,645
260,140.0,200,0.05,0.7,1,0.1,1.5559110641479492,0.9799252599587932,0.9844961240310077,150,645
261,170.0,200,0.05,0.7,1,0.1,1.891313076019287,0.975777870422399,0.9798449612403101,150,645
262,200.0,200,0.05,0.7,1,0.1,2.2200560569763184,0.9811171974599262,0.986046511627907,150,645
263,230.0,200,0.05,0.7,1,0.1,2.600743293762207,0.9830599793362215,0.9875968992248062,150,645
264,260.0,200,0.05,0.7,1,0.1,2.933990001678467,0.985132665083652,0.9891472868217054,150,645
265,290.0,200,0.05,0.7,1,0.1,3.2886204719543457,0.9859374890488016,0.9906976744186047,150,645
266,320.0,200,0.05,0.7,1,0.1,3.6334786415100098,0.9853483055097367,0.9891472868217054,150,645
267,350.0,200,0.05,0.7,1,0.1,4.035958528518677,0.9821096630354004,0.986046511627907,150,645
268,380.0,200,0.05,0.7,1,0.1,4.325166702270508,0.9847273650057098,0.9891472868217054,150,645
269,410.0,200,0.05,0.7,1,0.1,4.71700644493103,0.984057641066541,0.9875968992248062,150,645
270,440.0,200,0.05,0.7,1,0.1,5.041799306869507,0.9836965083047847,0.9875968992248062,150,645
271,470.0,200,0.05,0.7,1,0.1,5.4208173751831055,0.9835120448077724,0.9875968992248062,150,645
272,20.0,200,0.05,0.7,1,0.1,0.2506251335144043,0.9504058711620329,0.9548472775564409,175,753
273,50.0,200,0.05,0.7,1,0.1,0.60184645652771,0.9584335036726755,0.9628154050464808,175,753
274,80.0,200,0.05,0.7,1,0.1,0.9857354164123535,0.9638359367668513,0.9681274900398407,175,753
275,110.0,200,0.05,0.7,1,0.1,1.3731505870819092,0.9728870897566053,0.9774236387782205,175,753
276,140.0,200,0.05,0.7,1,0.1,1.694138765335083,0.9691141728588857,0.9734395750332006,175,753
277,170.0,200,0.05,0.7,1,0.1,2.0627474784851074,0.9702040744943139,0.9747675962815405,175,753
278,200.0,200,0.05,0.7,1,0.1,2.4691567420959473,0.9696516460922905,0.9734395750332006,175,753
279,230.0,200,0.05,0.7,1,0.1,2.8361873626708984,0.9724866956158237,0.9760956175298805,175,753
280,260.0,200,0.05,0.7,1,0.1,3.19055438041687,0.9730669612769479,0.9774236387782205,175,753
281,290.0,200,0.05,0.7,1,0.1,3.5776419639587402,0.9717029697057594,0.9760956175298805,175,753
282,320.0,200,0.05,0.7,1,0.1,4.052886247634888,0.9746729228695497,0.9787516600265604,175,753
283,350.0,200,0.05,0.7,1,0.1,4.339139223098755,0.9796899169915626,0.9840637450199203,175,753
284,380.0,200,0.05,0.7,1,0.1,4.788449287414551,0.9715338048235325,0.9760956175298805,175,753
285,410.0,200,0.05,0.7,1,0.1,5.1997339725494385,0.9787306363411451,0.9827357237715804,175,753
286,440.0,200,0.05,0.7,1,0.1,5.592718124389648,0.979882636477644,0.9840637450199203,175,753
287,470.0,200,0.05,0.7,1,0.1,5.9912428855896,0.9806149364000102,0.9853917662682603,175,753
288,20.0,200,0.05,0.7,1,0.1,0.2669236660003662,0.9426934978447348,0.9465116279069767,200,860
289,50.0,200,0.05,0.7,1,0.1,0.6599106788635254,0.9579322203776618,0.9616279069767442,200,860
290,80.0,200,0.05,0.7,1,0.1,1.0552759170532227,0.9653958320376227,0.9697674418604652,200,860
291,110.0,200,0.05,0.7,1,0.1,1.448876142501831,0.964172667601173,0.9686046511627907,200,860
292,140.0,200,0.05,0.7,1,0.1,1.8672521114349365,0.9677557589356195,0.9720930232558139,200,860
293,170.0,200,0.05,0.7,1,0.1,2.2548952102661133,0.9714190806753324,0.9755813953488373,200,860
294,200.0,200,0.05,0.7,1,0.1,2.6572952270507812,0.9686703448902753,0.9732558139534884,200,860
295,230.0,200,0.05,0.7,1,0.1,3.095698833465576,0.9687526324854203,0.9732558139534884,200,860
296,260.0,200,0.05,0.7,1,0.1,3.534851312637329,0.9696269381838363,0.9732558139534884,200,860
297,290.0,200,0.05,0.7,1,0.1,3.8812527656555176,0.9721176616927324,0.9767441860465116,200,860
298,320.0,200,0.05,0.7,1,0.1,4.288175344467163,0.9718872564263263,0.9767441860465116,200,860
299,350.0,200,0.05,0.7,1,0.1,4.720934629440308,0.9744693598312147,0.9790697674418605,200,860
300,380.0,200,0.05,0.7,1,0.1,5.167107105255127,0.9745639905656315,0.9790697674418605,200,860
301,410.0,200,0.05,0.7,1,0.1,5.5720343589782715,0.9749651425919635,0.9790697674418605,200,860
302,440.0,200,0.05,0.7,1,0.1,5.99579644203186,0.9779249053931863,0.9825581395348837,200,860
303,470.0,200,0.05,0.7,1,0.1,6.427534580230713,0.9756102366725193,0.9802325581395349,200,860
304,20.0,200,0.05,0.7,1,0.1,0.20564651489257812,0.9663308166941326,0.9702602230483272,125,538
305,50.0,200,0.05,0.7,1,0.1,0.5067963600158691,0.9775445409068467,0.9814126394052045,125,538
306,80.0,200,0.05,0.7,1,0.1,0.8177535533905029,0.9775445409068467,0.9814126394052045,125,538
307,110.0,200,0.05,0.7,1,0.1,1.0885405540466309,0.984750496527128,0.9888475836431226,125,538
308,140.0,200,0.05,0.7,1,0.1,1.506140947341919,0.9850233891893475,0.9888475836431226,125,538
309,170.0,200,0.05,0.7,1,0.1,1.6871509552001953,0.9842077433433802,0.9888475836431226,125,538
310,200.0,200,0.05,0.7,1,0.1,2.0371789932250977,0.9865057452866557,0.9907063197026023,125,538
311,230.0,200,0.05,0.7,1,0.1,2.4525420665740967,0.9863298811265586,0.9907063197026023,125,538
312,260.0,200,0.05,0.7,1,0.1,2.6507933139801025,0.9882973797344791,0.9925650557620818,125,538
313,290.0,200,0.05,0.7,1,0.1,2.9454197883605957,0.9836077401872487,0.9869888475836431,125,538
314,320.0,200,0.05,0.7,1,0.1,3.25376558303833,0.9877819158169533,0.9925650557620818,125,538
315,350.0,200,0.05,0.7,1,0.1,3.6463570594787598,0.9867088987129746,0.9907063197026023,125,538
316,380.0,200,0.05,0.7,1,0.1,3.9048118591308594,0.9922293448096289,0.9962825278810409,125,538
317,410.0,200,0.05,0.7,1,0.1,4.217629671096802,0.9881700298254433,0.9925650557620818,125,538
318,440.0,200,0.05,0.7,1,0.1,4.567355394363403,0.990073853478846,0.9944237918215614,125,538
