id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
83,110.0,200,0.05,0.7,1,0.1,0.7962918281555176,0.9718320917877127,0.9753846153846154,50,325
84,140.0,200,0.05,0.7,1,0.1,1.031229019165039,0.9726256259537671,0.9753846153846154,50,325
85,170.0,200,0.05,0.7,1,0.1,1.3505995273590088,0.9688961510201775,0.9723076923076923,50,325
86,200.0,200,0.05,0.7,1,0.1,1.4647293090820312,0.9706050528457583,0.9753846153846154,50,325
87,230.0,200,0.05,0.7,1,0.1,1.7229640483856201,0.9718027016334144,0.9753846153846154,50,325
88,260.0,200,0.05,0.7,1,0.1,1.9335448741912842,0.9735116034589951,0.9784615384615385,50,325
89,290.0,200,0.05,0.7,1,0.1,2.2362537384033203,0.9777554060928051,0.9815384615384616,50,325
90,320.0,200,0.05,0.7,1,0.1,2.422041654586792,0.9777113208613576,0.9815384615384616,50,325
91,350.0,200,0.05,0.7,1,0.1,2.6407673358917236,0.9711046854688296,0.9753846153846154,50,325
92,380.0,200,0.05,0.7,1,0.1,2.875851631164551,0.9682054823941671,0.9723076923076923,50,325
93,410.0,200,0.05,0.7,1,0.1,3.1857080459594727,0.9680879217769739,0.9723076923076923,50,325
94,440.0,200,0.05,0.7,1,0.1,3.400682210922241,0.9777113208613576,0.9815384615384616,50,325
95,470.0,200,0.05,0.7,1,0.1,3.6525611877441406,0.9717292262476687,0.9753846153846154,50,325
96,20.0,200,0.05,0.7,1,0.1,0.13834929466247559,0.9876142902711323,0.992,50,250
97,50.0,200,0.05,0.7,1,0.1,0.34955549240112305,0.980738947368421,0.984,50,250
98,80.0,200,0.05,0.7,1,0.1,0.5536651611328125,0.992595023923445,0.996,50,250
99,110.0,200,0.05,0.7,1,0.1,0.7513556480407715,0.9885792025518341,0.992,50,250
100,140.0,200,0.05,0.7,1,0.1,0.9685893058776855,0.9854325996810207,0.988,50,250
101,170.0,200,0.05,0.7,1,0.1,1.1904890537261963,0.9807788197767145,0.984,50,250
102,200.0,200,0.05,0.7,1,0.1,1.3813774585723877,0.9883878149920254,0.992,50,250
103,230.0,200,0.05,0.7,1,0.1,1.6116328239440918,0.992595023923445,0.996,50,250
104,260.0,200,0.05,0.7,1,0.1,1.8245925903320312,0.9853847527910686,0.988,50,250
105,290.0,200,0.05,0.7,1,0.1,2.0117642879486084,0.9904339393939394,0.996,50,250
106,320.0,200,0.05,0.7,1,0.1,2.2811598777770996,0.9922680701754386,0.996,50,250
107,350.0,200,0.05,0.7,1,0.1,2.4888365268707275,0.9883878149920254,0.992,50,250
108,380.0,200,0.05,0.7,1,0.1,2.7256736755371094,0.9854325996810207,0.988,50,250
109,410.0,200,0.05,0.7,1,0.1,2.9704670906066895,0.992595023923445,0.996,50,250
110,440.0,200,0.05,0.7,1,0.1,3.1816165447235107,0.991430749601276,0.996,50,250
111,470.0,200,0.05,0.7,1,0.1,3.487727642059326,0.992595023923445,0.996,50,250
112,20.0,200,0.05,0.7,1,0.1,0.15019607543945312,0.9730698764649984,0.9771428571428571,50,350
113,50.0,200,0.05,0.7,1,0.1,0.38257360458374023,0.9677009819448844,0.9714285714285714,50,350
114,80.0,200,0.05,0.7,1,0.1,0.5983200073242188,0.9679596663499103,0.9714285714285714,50,350
115,110.0,200,0.05,0.7,1,0.1,0.8354029655456543,0.9680040122479148,0.9714285714285714,50,350
116,140.0,200,0.05,0.7,1,0.1,1.053063154220581,0.9696500263963679,0.9742857142857143,50,350
117,170.0,200,0.05,0.7,1,0.1,1.2912087440490723,0.9730698764649984,0.9771428571428571,50,350
118,200.0,200,0.05,0.7,1,0.1,1.5164945125579834,0.970241305036427,0.9742857142857143,50,350
119,230.0,200,0.05,0.7,1,0.1,1.7495670318603516,0.9698791468693908,0.9742857142857143,50,350
120,260.0,200,0.05,0.7,1,0.1,2.0595791339874268,0.9653010875303558,0.9685714285714285,50,350
121,290.0,200,0.05,0.7,1,0.1,2.2776644229888916,0.9730698764649984,0.9771428571428571,50,350
122,320.0,200,0.05,0.7,1,0.1,2.5471994876861572,0.970241305036427,0.9742857142857143,50,350
123,350.0,200,0.05,0.7,1,0.1,2.6739253997802734,0.9662227853447366,0.9714285714285714,50,350
124,380.0,200,0.05,0.7,1,0.1,2.952775239944458,0.967627072114877,0.9714285714285714,50,350
125,410.0,200,0.05,0.7,1,0.1,3.2692809104919434,0.9609278006546299,0.9657142857142857,50,350
126,440.0,200,0.05,0.7,1,0.1,3.436424732208252,0.9670357934748179,0.9714285714285714,50,350
127,470.0,200,0.05,0.7,1,0.1,3.6942951679229736,0.9679596663499103,0.9714285714285714,50,350
128,20.0,200,0.05,0.7,1,0.1,0.1506972312927246,0.968896922896923,0.9714285714285714,50,350
129,50.0,200,0.05,0.7,1,0.1,0.3815348148345947,0.9693719433719434,0.9714285714285714,50,350
130,80.0,200,0.05,0.7,1,0.1,0.6007280349731445,0.9772188370188369,0.98,50,350
131,110.0,200,0.05,0.7,1,0.1,0.8576452732086182,0.971365133965134,0.9742857142857143,50,350
132,140.0,200,0.05,0.7,1,0.1,1.055229663848877,0.9733501345501345,0.9771428571428571,50,350
133,170.0,200,0.05,0.7,1,0.1,1.2856929302215576,0.9772679770679771,0.98,50,350
134,200.0,200,0.05,0.7,1,0.1,1.5227291584014893,0.9772679770679771,0.98,50,350
135,230.0,200,0.05,0.7,1,0.1,1.7667872905731201,0.9629367497367497,0.9657142857142857,50,350
136,260.0,200,0.05,0.7,1,0.1,2.008882522583008,0.9772679770679771,0.98,50,350
137,290.0,200,0.05,0.7,1,0.1,2.2764291763305664,0.9684382824382824,0.9714285714285714,50,350
138,320.0,200,0.05,0.7,1,0.1,2.5125274658203125,0.9772679770679771,0.98,50,350
139,350.0,200,0.05,0.7,1,0.1,2.7548012733459473,0.9772679770679771,0.98,50,350
140,380.0,200,0.05,0.7,1,0.1,2.9745280742645264,0.9647907101907102,0.9685714285714285,50,350
141,410.0,200,0.05,0.7,1,0.1,3.232666254043579,0.9687986427986428,0.9714285714285714,50,350
142,440.0,200,0.05,0.7,1,0.1,3.520108699798584,0.9772679770679771,0.98,50,350
143,470.0,200,0.05,0.7,1,0.1,3.8048601150512695,0.9772679770679771,0.98,50,350
144,20.0,200,0.05,0.7,1,0.1,0.13275575637817383,0.9967508143322475,1.0,50,225
145,50.0,200,0.05,0.7,1,0.1,0.33196139335632324,0.9922123778501628,0.9955555555555555,50,225
146,80.0,200,0.05,0.7,1,0.1,0.5300967693328857,0.9967589576547231,1.0,50,225
147,110.0,200,0.05,0.7,1,0.1,0.7356259822845459,0.9880159609120522,0.9911111111111112,50,225
148,140.0,200,0.05,0.7,1,0.1,0.939800500869751,0.9875110749185668,0.9911111111111112,50,225
149,170.0,200,0.05,0.7,1,0.1,1.138078212738037,0.9967589576547231,1.0,50,225
150,200.0,200,0.05,0.7,1,0.1,1.3559753894805908,0.9929127035830618,0.9955555555555555,50,225
151,230.0,200,0.05,0.7,1,0.1,1.5733888149261475,0.9968485342019544,1.0,50,225
152,260.0,200,0.05,0.7,1,0.1,1.8119924068450928,0.9967589576547231,1.0,50,225
153,290.0,200,0.05,0.7,1,0.1,1.9964098930358887,0.9929615635179152,0.9955555555555555,50,225
154,320.0,200,0.05,0.7,1,0.1,2.288304090499878,0.9968485342019544,1.0,50,225
155,350.0,200,0.05,0.7,1,0.1,2.464010715484619,0.9968485342019544,1.0,50,225
156,380.0,200,0.05,0.7,1,0.1,2.6667165756225586,0.9968485342019544,1.0,50,225
157,410.0,200,0.05,0.7,1,0.1,2.9324536323547363,0.9929697068403908,0.9955555555555555,50,225
158,440.0,200,0.05,0.7,1,0.1,3.143691301345825,0.9964902280130293,1.0,50,225
159,470.0,200,0.05,0.7,1,0.1,3.345456123352051,0.9968485342019544,1.0,50,225
160,20.0,200,0.05,0.7,1,0.1,0.1493070125579834,0.97106124893071,0.9742857142857143,50,350
161,50.0,200,0.05,0.7,1,0.1,0.37114858627319336,0.9711810094097519,0.9742857142857143,50,350
162,80.0,200,0.05,0.7,1,0.1,0.5871822834014893,0.9728718562874251,0.9771428571428571,50,350
163,110.0,200,0.05,0.7,1,0.1,0.8403358459472656,0.9736845166809238,0.9771428571428571,50,350
164,140.0,200,0.05,0.7,1,0.1,1.0472140312194824,0.9701031650983747,0.9742857142857143,50,350
165,170.0,200,0.05,0.7,1,0.1,1.282529354095459,0.9764360992301112,0.98,50,350
166,200.0,200,0.05,0.7,1,0.1,1.5126595497131348,0.9626610778443113,0.9657142857142857,50,350
167,230.0,200,0.05,0.7,1,0.1,1.738931655883789,0.9784263473053892,0.9828571428571429,50,350
168,260.0,200,0.05,0.7,1,0.1,2.0025622844696045,0.9723414884516681,0.9771428571428571,50,350
169,290.0,200,0.05,0.7,1,0.1,2.3382680416107178,0.968343883661249,0.9714285714285714,50,350
170,320.0,200,0.05,0.7,1,0.1,2.4915196895599365,0.9687630453378957,0.9714285714285714,50,350
171,350.0,200,0.05,0.7,1,0.1,2.7383322715759277,0.975888622754491,0.98,50,350
172,380.0,200,0.05,0.7,1,0.1,3.0013444423675537,0.9784263473053892,0.9828571428571429,50,350
173,410.0,200,0.05,0.7,1,0.1,3.2080330848693848,0.9764360992301112,0.98,50,350
174,440.0,200,0.05,0.7,1,0.1,3.455444574356079,0.9727520958083832,0.9771428571428571,50,350
175,470.0,200,0.05,0.7,1,0.1,3.7264435291290283,0.9769151411462789,0.98,50,350
176,20.0,200,0.05,0.7,1,0.1,0.1284775733947754,0.9956582840236686,1.0,50,175
177,50.0,200,0.05,0.7,1,0.1,0.31833338737487793,0.9854312764158918,0.9885714285714285,50,175
178,80.0,200,0.05,0.7,1,0.1,0.5010538101196289,0.9902008453085377,0.9942857142857143,50,175
179,110.0,200,0.05,0.7,1,0.1,0.6985044479370117,0.9902304311073542,0.9942857142857143,50,175
180,140.0,200,0.05,0.7,1,0.1,0.8949737548828125,0.9970414201183432,1.0,50,175
181,170.0,200,0.05,0.7,1,0.1,1.1040434837341309,0.9908887151310228,0.9942857142857143,50,175
182,200.0,200,0.05,0.7,1,0.1,1.2937171459197998,0.9906076500422655,0.9942857142857143,50,175
183,230.0,200,0.05,0.7,1,0.1,1.4794337749481201,0.9970414201183432,1.0,50,175
184,260.0,200,0.05,0.7,1,0.1,1.7055072784423828,0.9966568047337278,1.0,50,175
185,290.0,200,0.05,0.7,1,0.1,1.895172119140625,0.9970414201183432,1.0,50,175
186,320.0,200,0.05,0.7,1,0.1,2.1549127101898193,0.9970414201183432,1.0,50,175
187,350.0,200,0.05,0.7,1,0.1,2.309523105621338,0.9904153423499578,0.9942857142857143,50,175
188,380.0,200,0.05,0.7,1,0.1,2.633106231689453,0.9951775147928994,1.0,50,175
189,410.0,200,0.05,0.7,1,0.1,2.7842986583709717,0.9902526204564667,0.9942857142857143,50,175
190,440.0,200,0.05,0.7,1,0.1,2.984508752822876,0.9906372358410821,0.9942857142857143,50,175
191,470.0,200,0.05,0.7,1,0.1,3.2123568058013916,0.9959763313609468,1.0,50,175
192,20.0,200,0.05,0.7,1,0.1,0.14142656326293945,0.9722303964757709,0.9766666666666667,50,300
193,50.0,200,0.05,0.7,1,0.1,0.360809326171875,0.9716929515418502,0.9766666666666667,50,300
194,80.0,200,0.05,0.7,1,0.1,0.5566554069519043,0.9688422907488987,0.9733333333333334,50,300
195,110.0,200,0.05,0.7,1,0.1,0.7849445343017578,0.9811788546255507,0.9866666666666667,50,300
196,140.0,200,0.05,0.7,1,0.1,0.9991796016693115,0.9767814977973568,0.98,50,300
197,170.0,200,0.05,0.7,1,0.1,1.2108409404754639,0.9722392070484581,0.9766666666666667,50,300
198,200.0,200,0.05,0.7,1,0.1,1.4310059547424316,0.9752572687224669,0.98,50,300
199,230.0,200,0.05,0.7,1,0.1,1.7086760997772217,0.9767814977973568,0.98,50,300
200,260.0,200,0.05,0.7,1,0.1,1.9263842105865479,0.9779317180616739,0.9833333333333333,50,300
201,290.0,200,0.05,0.7,1,0.1,2.087049722671509,0.9678995594713656,0.9733333333333334,50,300
202,320.0,200,0.05,0.7,1,0.1,2.327970027923584,0.9778964757709251,0.9833333333333333,50,300
203,350.0,200,0.05,0.7,1,0.1,2.5700578689575195,0.9752572687224669,0.98,50,300
204,380.0,200,0.05,0.7,1,0.1,2.850848913192749,0.9767814977973568,0.98,50,300
205,410.0,200,0.05,0.7,1,0.1,3.0354135036468506,0.975142731277533,0.98,50,300
206,440.0,200,0.05,0.7,1,0.1,3.4171831607818604,0.9725299559471365,0.9766666666666667,50,300
207,470.0,200,0.05,0.7,1,0.1,3.6400558948516846,0.9779317180616739,0.9833333333333333,50,300
208,20.0,200,0.05,0.7,1,0.1,0.12953472137451172,0.9961619433198381,1.0,50,175
209,50.0,200,0.05,0.7,1,0.1,0.3159611225128174,0.9958623481781377,1.0,50,175
210,80.0,200,0.05,0.7,1,0.1,0.4949836730957031,0.9954331983805668,1.0,50,175
211,110.0,200,0.05,0.7,1,0.1,0.710247278213501,0.9970688259109312,1.0,50,175
212,140.0,200,0.05,0.7,1,0.1,0.8990292549133301,0.9894116830537883,0.9942857142857143,50,175
213,170.0,200,0.05,0.7,1,0.1,1.078270673751831,0.9958623481781377,1.0,50,175
214,200.0,200,0.05,0.7,1,0.1,1.320697546005249,0.9965506072874494,1.0,50,175
215,230.0,200,0.05,0.7,1,0.1,1.5051028728485107,0.9961133603238866,1.0,50,175
216,260.0,200,0.05,0.7,1,0.1,1.7149930000305176,0.9970688259109312,1.0,50,175
217,290.0,200,0.05,0.7,1,0.1,1.9193885326385498,0.9961538461538462,1.0,50,175
218,320.0,200,0.05,0.7,1,0.1,2.1418697834014893,0.9961700404858299,1.0,50,175
219,350.0,200,0.05,0.7,1,0.1,2.3868186473846436,0.9963562753036437,1.0,50,175
220,380.0,200,0.05,0.7,1,0.1,2.5745437145233154,0.9965506072874494,1.0,50,175
221,410.0,200,0.05,0.7,1,0.1,2.77500319480896,0.9965506072874494,1.0,50,175
222,440.0,200,0.05,0.7,1,0.1,2.9803833961486816,0.9960728744939271,1.0,50,175
223,470.0,200,0.05,0.7,1,0.1,3.249422550201416,0.9967854251012146,1.0,50,175
224,20.0,200,0.05,0.7,1,0.1,0.13077068328857422,0.9870273381294965,0.9911111111111112,50,225
225,50.0,200,0.05,0.7,1,0.1,0.35152244567871094,0.9871792166266987,0.9911111111111112,50,225
226,80.0,200,0.05,0.7,1,0.1,0.5247416496276855,0.9867555555555556,0.9911111111111112,50,225
227,110.0,200,0.05,0.7,1,0.1,0.7281594276428223,0.9867555555555556,0.9911111111111112,50,225
228,140.0,200,0.05,0.7,1,0.1,0.9459314346313477,0.9826832933653078,0.9866666666666667,50,225
229,170.0,200,0.05,0.7,1,0.1,1.135000467300415,0.9817080735411671,0.9866666666666667,50,225
230,200.0,200,0.05,0.7,1,0.1,1.3366789817810059,0.9904681055155875,0.9955555555555555,50,225
231,230.0,200,0.05,0.7,1,0.1,1.5396966934204102,0.9897247002398081,0.9955555555555555,50,225
232,260.0,200,0.05,0.7,1,0.1,1.7718329429626465,0.9904281374900079,0.9955555555555555,50,225
233,290.0,200,0.05,0.7,1,0.1,2.0058889389038086,0.9903881694644284,0.9955555555555555,50,225
234,320.0,200,0.05,0.7,1,0.1,2.2280433177948,0.9907398880895283,0.9955555555555555,50,225
235,350.0,200,0.05,0.7,1,0.1,2.4503567218780518,0.9892690647482013,0.9955555555555555,50,225
236,380.0,200,0.05,0.7,1,0.1,2.683593273162842,0.9907079136690646,0.9955555555555555,50,225
237,410.0,200,0.05,0.7,1,0.1,2.8836491107940674,0.9831149480415667,0.9866666666666667,50,225
238,440.0,200,0.05,0.7,1,0.1,3.0969886779785156,0.9904281374900079,0.9955555555555555,50,225
239,470.0,200,0.05,0.7,1,0.1,3.329296350479126,0.9903881694644284,0.9955555555555555,50,225
240,20.0,200,0.05,0.7,1,0.1,0.14275503158569336,0.9797612982744452,0.9833333333333333,50,300
241,50.0,200,0.05,0.7,1,0.1,0.3578972816467285,0.9817383730484799,0.9866666666666667,50,300
242,80.0,200,0.05,0.7,1,0.1,0.5618324279785156,0.975376663927691,0.98,50,300
243,110.0,200,0.05,0.7,1,0.1,0.7891528606414795,0.9817383730484799,0.9866666666666667,50,300
244,140.0,200,0.05,0.7,1,0.1,1.0201892852783203,0.9758861133935908,0.98,50,300
245,170.0,200,0.05,0.7,1,0.1,1.2044401168823242,0.9817383730484799,0.9866666666666667,50,300
246,200.0,200,0.05,0.7,1,0.1,1.4466495513916016,0.9827408381265407,0.9866666666666667,50,300
247,230.0,200,0.05,0.7,1,0.1,1.6692471504211426,0.9827408381265407,0.9866666666666667,50,300
248,260.0,200,0.05,0.7,1,0.1,1.9777240753173828,0.9827408381265407,0.9866666666666667,50,300
249,290.0,200,0.05,0.7,1,0.1,2.103147268295288,0.9753848808545603,0.98,50,300
250,320.0,200,0.05,0.7,1,0.1,2.386723041534424,0.9755163516844699,0.98,50,300
251,350.0,200,0.05,0.7,1,0.1,2.6088178157806396,0.9723231717337716,0.9766666666666667,50,300
252,380.0,200,0.05,0.7,1,0.1,2.851912021636963,0.972660065735415,0.9766666666666667,50,300
253,410.0,200,0.05,0.7,1,0.1,3.0854854583740234,0.9827408381265407,0.9866666666666667,50,300
254,440.0,200,0.05,0.7,1,0.1,3.355842113494873,0.9827408381265407,0.9866666666666667,50,300
255,470.0,200,0.05,0.7,1,0.1,3.535832405090332,0.9817383730484799,0.9866666666666667,50,300
256,20.0,200,0.05,0.7,1,0.1,0.12464451789855957,0.9972733469665985,1.0,50,150
257,50.0,200,0.05,0.7,1,0.1,0.32821035385131836,0.996482617586912,1.0,50,150
258,80.0,200,0.05,0.7,1,0.1,0.4927663803100586,0.9975800954328562,1.0,50,150
259,110.0,200,0.05,0.7,1,0.1,0.7044515609741211,0.9970620313565098,1.0,50,150
260,140.0,200,0.05,0.7,1,0.1,0.8750221729278564,0.9961622358554874,1.0,50,150
261,170.0,200,0.05,0.7,1,0.1,1.0851457118988037,0.9959645535105658,1.0,50,150
262,200.0,200,0.05,0.7,1,0.1,1.262803554534912,0.9964076346284935,1.0,50,150
263,230.0,200,0.05,0.7,1,0.1,1.465240240097046,0.9962508520790729,1.0,50,150
264,260.0,200,0.05,0.7,1,0.1,1.6653401851654053,0.9965439672801636,1.0,50,150
265,290.0,200,0.05,0.7,1,0.1,1.8710262775421143,0.9967211997273346,1.0,50,150
266,320.0,200,0.05,0.7,1,0.1,2.098390579223633,0.9959509202453988,1.0,50,150
267,350.0,200,0.05,0.7,1,0.1,2.301783323287964,0.9960872528970689,1.0,50,150
268,380.0,200,0.05,0.7,1,0.1,2.5165741443634033,0.9975800954328562,1.0,50,150
269,410.0,200,0.05,0.7,1,0.1,2.709488868713379,0.9971233810497614,1.0,50,150
270,440.0,200,0.05,0.7,1,0.1,2.921410083770752,0.9970961145194274,1.0,50,150
271,470.0,200,0.05,0.7,1,0.1,3.177185535430908,0.9971029311520109,1.0,50,150
272,20.0,200,0.05,0.7,1,0.1,0.1271991729736328,0.989832545201669,0.9933333333333333,50,150
273,50.0,200,0.05,0.7,1,0.1,0.313124418258667,0.9906809457579971,0.9933333333333333,50,150
274,80.0,200,0.05,0.7,1,0.1,0.494830846786499,0.9905488178025035,0.9933333333333333,50,150
275,110.0,200,0.05,0.7,1,0.1,0.682476282119751,0.9967037552155772,1.0,50,150
276,140.0,200,0.05,0.7,1,0.1,0.867668628692627,0.9907435326842837,0.9933333333333333,50,150
277,170.0,200,0.05,0.7,1,0.1,1.083526849746704,0.9907713490959665,0.9933333333333333,50,150
278,200.0,200,0.05,0.7,1,0.1,1.2638516426086426,0.9964394993045897,1.0,50,150
