id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
843,100,200,0.05,0.7,1,0.31000000000000005,0.5916883945465088,0.9857190944610061,0.9906976744186047,100,430
844,100,200,0.05,0.7,1,0.41000000000000003,0.6114523410797119,0.9861976134969823,0.9906976744186047,100,430
845,100,200,0.05,0.7,1,0.51,0.6133556365966797,0.9831827486211405,0.9883720930232558,100,430
846,100,200,0.05,0.7,1,0.61,0.6362926959991455,0.9898522122671779,0.9953488372093023,100,430
847,100,200,0.05,0.7,1,0.71,0.6531705856323242,0.9861347423827665,0.9906976744186047,100,430
848,100,200,0.05,0.7,1,0.8099999999999999,0.6418635845184326,0.9901281466017919,0.9953488372093023,100,430
849,100,200,0.05,0.7,1,0.9099999999999999,0.6582901477813721,0.9875533795254612,0.9930232558139535,100,430
850,100,200,0.05,0.7,1,1.01,0.7254235744476318,0.9822635875524942,0.986046511627907,100,430
851,100,200,0.05,0.7,1,1.11,0.6962251663208008,0.9907498720645932,0.9953488372093023,100,430
852,100,200,0.05,0.7,1,1.2100000000000002,0.7118313312530518,0.9882379761024783,0.9930232558139535,100,430
853,100,200,0.05,0.7,1,1.3100000000000003,0.7238509654998779,0.9856876589038982,0.9906976744186047,100,430
854,100,200,0.05,0.7,1,1.4100000000000004,0.7388436794281006,0.986243020412805,0.9906976744186047,100,430
855,100,200,0.05,0.7,1,0.01,0.3539547920227051,0.962343703019236,0.9678899082568807,50,218
856,100,200,0.05,0.7,1,0.11,0.34119629859924316,0.9916537595611584,0.9954128440366973,50,218
857,100,200,0.05,0.7,1,0.21000000000000002,0.36458563804626465,0.9914059578025652,0.9954128440366973,50,218
858,100,200,0.05,0.7,1,0.31000000000000005,0.3765106201171875,0.9739362638329704,0.9770642201834863,50,218
859,100,200,0.05,0.7,1,0.41000000000000003,0.3972194194793701,0.9786773883645378,0.981651376146789,50,218
860,100,200,0.05,0.7,1,0.51,0.3992271423339844,0.9825312227282393,0.9862385321100917,50,218
861,100,200,0.05,0.7,1,0.61,0.41099977493286133,0.9864170315124048,0.9908256880733946,50,218
862,100,200,0.05,0.7,1,0.71,0.4350724220275879,0.9951159072741806,1.0,50,218
863,100,200,0.05,0.7,1,0.8099999999999999,0.4511113166809082,0.987432219362125,0.9908256880733946,50,218
864,100,200,0.05,0.7,1,0.9099999999999999,0.4673492908477783,0.9875441298337477,0.9908256880733946,50,218
865,100,200,0.05,0.7,1,1.01,0.48015308380126953,0.9878958484588477,0.9908256880733946,50,218
866,100,200,0.05,0.7,1,1.11,0.4948716163635254,0.9785015290519878,0.981651376146789,50,218
867,100,200,0.05,0.7,1,1.2100000000000002,0.5016207695007324,0.9874082385467773,0.9908256880733946,50,218
868,100,200,0.05,0.7,1,1.3100000000000003,0.5222346782684326,0.9916537595611584,0.9954128440366973,50,218
869,100,200,0.05,0.7,1,1.4100000000000004,0.5385148525238037,0.9868167117682002,0.9908256880733946,50,218
870,100,200,0.05,0.7,1,0.01,0.8062639236450195,0.9227269905400078,0.9271317829457364,150,645
871,100,200,0.05,0.7,1,0.11,0.7863759994506836,0.96697378793851,0.9720930232558139,150,645
872,100,200,0.05,0.7,1,0.21000000000000002,0.7896616458892822,0.97011135199054,0.9751937984496124,150,645
873,100,200,0.05,0.7,1,0.31000000000000005,0.8064026832580566,0.9738251872290107,0.9782945736434109,150,645
874,100,200,0.05,0.7,1,0.41000000000000003,0.8372719287872314,0.9707066909735909,0.9751937984496124,150,645
875,100,200,0.05,0.7,1,0.51,0.8228888511657715,0.974942698068585,0.9798449612403101,150,645
876,100,200,0.05,0.7,1,0.61,0.8399968147277832,0.9763610563657863,0.9813953488372092,150,645
877,100,200,0.05,0.7,1,0.71,0.8857035636901855,0.9781247536460387,0.9829457364341085,150,645
878,100,200,0.05,0.7,1,0.8099999999999999,0.8649604320526123,0.9770135987386677,0.9813953488372092,150,645
879,100,200,0.05,0.7,1,0.9099999999999999,0.8920350074768066,0.9754977828143477,0.9798449612403101,150,645
880,100,200,0.05,0.7,1,1.01,0.893641471862793,0.9723877611351991,0.9767441860465116,150,645
881,100,200,0.05,0.7,1,1.11,0.9089934825897217,0.9821764387071344,0.9875968992248062,150,645
882,100,200,0.05,0.7,1,1.2100000000000002,0.9259381294250488,0.9748537150177375,0.9798449612403101,150,645
883,100,200,0.05,0.7,1,1.3100000000000003,0.9380764961242676,0.977798482459598,0.9829457364341085,150,645
884,100,200,0.05,0.7,1,1.4100000000000004,0.9468574523925781,0.9764436834844303,0.9813953488372092,150,645
885,100,200,0.05,0.7,1,0.01,0.9467685222625732,0.9225631926077202,0.9269588313413014,175,753
886,100,200,0.05,0.7,1,0.11,0.9158093929290771,0.9633474188641754,0.9681274900398407,175,753
887,100,200,0.05,0.7,1,0.21000000000000002,0.9298467636108398,0.9600345834468169,0.9641434262948207,175,753
888,100,200,0.05,0.7,1,0.31000000000000005,0.9230480194091797,0.962791251528069,0.9667994687915007,175,753
889,100,200,0.05,0.7,1,0.41000000000000003,0.9400961399078369,0.9623665411033586,0.9667994687915007,175,753
890,100,200,0.05,0.7,1,0.51,0.9406540393829346,0.9651413786145447,0.9694555112881806,175,753
891,100,200,0.05,0.7,1,0.61,0.9627158641815186,0.9739698213731492,0.9787516600265604,175,753
892,100,200,0.05,0.7,1,0.71,0.9765610694885254,0.9662971371384776,0.9707835325365206,175,753
893,100,200,0.05,0.7,1,0.8099999999999999,0.9916737079620361,0.9688017043793937,0.9734395750332006,175,753
