id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
21,100,200,0.05,0.7,1,0.61,0.4616053104400635,0.9806616501650165,0.984,50,250
22,100,200,0.05,0.7,1,0.71,0.4634249210357666,0.9805048844884489,0.984,50,250
23,100,200,0.05,0.7,1,0.8099999999999999,0.4930388927459717,0.976726402640264,0.98,50,250
24,100,200,0.05,0.7,1,0.9099999999999999,0.48759913444519043,0.9754145214521451,0.98,50,250
25,100,200,0.05,0.7,1,1.01,0.5126237869262695,0.9769574257425743,0.98,50,250
26,100,200,0.05,0.7,1,1.11,0.5181167125701904,0.9724528712871288,0.976,50,250
27,100,200,0.05,0.7,1,1.2100000000000002,0.5418612957000732,0.9695077227722771,0.972,50,250
28,100,200,0.05,0.7,1,1.3100000000000003,0.563305139541626,0.9722383498349835,0.976,50,250
29,100,200,0.05,0.7,1,1.4100000000000004,0.57584547996521,0.9759590759075907,0.98,50,250
30,100,200,0.05,0.7,1,0.01,0.3793919086456299,0.9560323777403035,0.96,50,250
31,100,200,0.05,0.7,1,0.11,0.39167165756225586,0.9922373018549747,0.996,50,250
32,100,200,0.05,0.7,1,0.21000000000000002,0.3756735324859619,0.983490994940978,0.988,50,250
33,100,200,0.05,0.7,1,0.31000000000000005,0.404278039932251,0.987257065767285,0.992,50,250
34,100,200,0.05,0.7,1,0.41000000000000003,0.4171435832977295,0.9873160876897132,0.992,50,250
35,100,200,0.05,0.7,1,0.51,0.4291815757751465,0.9805259359190557,0.984,50,250
36,100,200,0.05,0.7,1,0.61,0.45165514945983887,0.9817485328836425,0.984,50,250
37,100,200,0.05,0.7,1,0.71,0.4606654644012451,0.9889771332209106,0.992,50,250
38,100,200,0.05,0.7,1,0.8099999999999999,0.48245811462402344,0.984359460370995,0.988,50,250
39,100,200,0.05,0.7,1,0.9099999999999999,0.49421191215515137,0.9887916357504215,0.992,50,250
40,100,200,0.05,0.7,1,1.01,0.4931509494781494,0.9902558516020237,0.996,50,250
41,100,200,0.05,0.7,1,1.11,0.5115985870361328,0.984359460370995,0.988,50,250
42,100,200,0.05,0.7,1,1.2100000000000002,0.5332000255584717,0.9922373018549747,0.996,50,250
43,100,200,0.05,0.7,1,1.3100000000000003,0.555516242980957,0.9729853625632378,0.976,50,250
44,100,200,0.05,0.7,1,1.4100000000000004,0.5687787532806396,0.9817148060708263,0.984,50,250
45,100,200,0.05,0.7,1,0.01,0.3452110290527344,0.9617426293408929,0.965,50,200
46,100,200,0.05,0.7,1,0.11,0.4377756118774414,0.9927254075124026,0.995,50,200
47,100,200,0.05,0.7,1,0.21000000000000002,0.4997415542602539,0.9968958185683912,1.0,50,200
48,100,200,0.05,0.7,1,0.31000000000000005,0.3844161033630371,0.9964989369241672,1.0,50,200
49,100,200,0.05,0.7,1,0.41000000000000003,0.39664125442504883,0.9914001063075832,0.995,50,200
50,100,200,0.05,0.7,1,0.51,0.4085564613342285,0.9927041459957476,0.995,50,200
51,100,200,0.05,0.7,1,0.61,0.4227333068847656,0.9927254075124026,0.995,50,200
52,100,200,0.05,0.7,1,0.71,0.43331122398376465,0.9924702693125442,0.995,50,200
53,100,200,0.05,0.7,1,0.8099999999999999,0.4581141471862793,0.996867469879518,1.0,50,200
54,100,200,0.05,0.7,1,0.9099999999999999,0.46808338165283203,0.9968958185683912,1.0,50,200
55,100,200,0.05,0.7,1,1.01,0.5041999816894531,0.9930088944011339,0.995,50,200
56,100,200,0.05,0.7,1,1.11,0.479111909866333,0.9953153791637137,1.0,50,200
57,100,200,0.05,0.7,1,1.2100000000000002,0.5353100299835205,0.9924986180014175,0.995,50,200
58,100,200,0.05,0.7,1,1.3100000000000003,0.516942024230957,0.9927254075124026,0.995,50,200
59,100,200,0.05,0.7,1,1.4100000000000004,0.5449910163879395,0.9922293054571226,0.995,50,200
60,100,200,0.05,0.7,1,0.01,0.30874204635620117,0.9623488372093023,0.9666666666666667,50,150
61,100,200,0.05,0.7,1,0.11,0.3193058967590332,0.9972993248312078,1.0,50,150
62,100,200,0.05,0.7,1,0.21000000000000002,0.3357269763946533,0.9975543885971493,1.0,50,150
63,100,200,0.05,0.7,1,0.31000000000000005,0.34685826301574707,0.9975543885971493,1.0,50,150
64,100,200,0.05,0.7,1,0.41000000000000003,0.3646724224090576,0.9975543885971493,1.0,50,150
65,100,200,0.05,0.7,1,0.51,0.3763110637664795,0.9972993248312078,1.0,50,150
66,100,200,0.05,0.7,1,0.61,0.3829030990600586,0.9975543885971493,1.0,50,150
67,100,200,0.05,0.7,1,0.71,0.39835238456726074,0.9964216054013504,1.0,50,150
68,100,200,0.05,0.7,1,0.8099999999999999,0.4229865074157715,0.9975543885971493,1.0,50,150
69,100,200,0.05,0.7,1,0.9099999999999999,0.41925477981567383,0.9972993248312078,1.0,50,150
70,100,200,0.05,0.7,1,1.01,0.440875768661499,0.9965791447861966,1.0,50,150
71,100,200,0.05,0.7,1,1.11,0.45603013038635254,0.9972993248312078,1.0,50,150
72,100,200,0.05,0.7,1,1.2100000000000002,0.6276044845581055,0.9962940735183796,1.0,50,150
73,100,200,0.05,0.7,1,1.3100000000000003,0.49979710578918457,0.9967741935483871,1.0,50,150
74,100,200,0.05,0.7,1,1.4100000000000004,0.4994485378265381,0.9968117029257314,1.0,50,150
75,100,200,0.05,0.7,1,0.01,0.42525529861450195,0.9380084553213135,0.9415384615384615,50,325
76,100,200,0.05,0.7,1,0.11,0.4192054271697998,0.9777113208613576,0.9815384615384616,50,325
77,100,200,0.05,0.7,1,0.21000000000000002,0.43170738220214844,0.9756497371841971,0.9784615384615385,50,325
78,100,200,0.05,0.7,1,0.31000000000000005,0.4477381706237793,0.9782917764087492,0.9815384615384616,50,325
79,100,200,0.05,0.7,1,0.41000000000000003,0.45564889907836914,0.9717292262476687,0.9753846153846154,50,325
80,100,200,0.05,0.7,1,0.51,0.5227890014648438,0.9756497371841971,0.9784615384615385,50,325
81,100,200,0.05,0.7,1,0.61,0.48908472061157227,0.9651005482394167,0.9692307692307692,50,325
82,100,200,0.05,0.7,1,0.71,0.5481765270233154,0.9683671282428079,0.9723076923076923,50,325
83,100,200,0.05,0.7,1,0.8099999999999999,0.504629373550415,0.9649903351607981,0.9692307692307692,50,325
84,100,200,0.05,0.7,1,0.9099999999999999,0.5418751239776611,0.9744373933193918,0.9784615384615385,50,325
85,100,200,0.05,0.7,1,1.01,0.5346553325653076,0.9711046854688296,0.9753846153846154,50,325
86,100,200,0.05,0.7,1,1.11,0.5476021766662598,0.9713471542417906,0.9753846153846154,50,325
87,100,200,0.05,0.7,1,1.2100000000000002,0.5827233791351318,0.9756497371841971,0.9784615384615385,50,325
88,100,200,0.05,0.7,1,1.3100000000000003,0.580496072769165,0.9688373707115808,0.9723076923076923,50,325
89,100,200,0.05,0.7,1,1.4100000000000004,0.6245241165161133,0.9691753574860114,0.9723076923076923,50,325
90,100,200,0.05,0.7,1,0.01,0.38272905349731445,0.9590250717703349,0.964,50,250
91,100,200,0.05,0.7,1,0.11,0.3555023670196533,0.991430749601276,0.996,50,250
92,100,200,0.05,0.7,1,0.21000000000000002,0.36891698837280273,0.991430749601276,0.996,50,250
93,100,200,0.05,0.7,1,0.31000000000000005,0.3949739933013916,0.992595023923445,0.996,50,250
94,100,200,0.05,0.7,1,0.41000000000000003,0.4627525806427002,0.987207591706539,0.992,50,250
95,100,200,0.05,0.7,1,0.51,0.42588329315185547,0.9890496969696969,0.992,50,250
96,100,200,0.05,0.7,1,0.61,0.43824291229248047,0.9800850398724084,0.984,50,250
97,100,200,0.05,0.7,1,0.71,0.46521449089050293,0.9890496969696969,0.992,50,250
98,100,200,0.05,0.7,1,0.8099999999999999,0.46294569969177246,0.981105773524721,0.984,50,250
99,100,200,0.05,0.7,1,0.9099999999999999,0.4778168201446533,0.9890496969696969,0.992,50,250
100,100,200,0.05,0.7,1,1.01,0.49799442291259766,0.977297288676236,0.98,50,250
101,100,200,0.05,0.7,1,1.11,0.5059199333190918,0.9834150558213716,0.988,50,250
102,100,200,0.05,0.7,1,1.2100000000000002,0.5219070911407471,0.9885792025518341,0.992,50,250
103,100,200,0.05,0.7,1,1.3100000000000003,0.5528206825256348,0.9885154066985645,0.992,50,250
104,100,200,0.05,0.7,1,1.4100000000000004,0.56681227684021,0.979965422647528,0.984,50,250
105,100,200,0.05,0.7,1,0.01,0.44440603256225586,0.9325829585049097,0.9371428571428572,50,350
106,100,200,0.05,0.7,1,0.11,0.4430663585662842,0.9702191320874248,0.9742857142857143,50,350
107,100,200,0.05,0.7,1,0.21000000000000002,0.4388618469238281,0.967627072114877,0.9714285714285714,50,350
108,100,200,0.05,0.7,1,0.31000000000000005,0.45086097717285156,0.9632907401541547,0.9685714285714285,50,350
109,100,200,0.05,0.7,1,0.41000000000000003,0.4638247489929199,0.9696500263963679,0.9742857142857143,50,350
110,100,200,0.05,0.7,1,0.51,0.4879927635192871,0.970241305036427,0.9742857142857143,50,350
111,100,200,0.05,0.7,1,0.61,0.5212299823760986,0.9582248759370711,0.9628571428571429,50,350
112,100,200,0.05,0.7,1,0.71,0.5045294761657715,0.9686226797592651,0.9742857142857143,50,350
113,100,200,0.05,0.7,1,0.8099999999999999,0.5265018939971924,0.970241305036427,0.9742857142857143,50,350
114,100,200,0.05,0.7,1,0.9099999999999999,0.5348408222198486,0.9640520114032308,0.9685714285714285,50,350
115,100,200,0.05,0.7,1,1.01,0.6028821468353271,0.9677675007918911,0.9714285714285714,50,350
116,100,200,0.05,0.7,1,1.11,0.8635838031768799,0.9578701087530356,0.9628571428571429,50,350
117,100,200,0.05,0.7,1,1.2100000000000002,0.5966215133666992,0.970241305036427,0.9742857142857143,50,350
118,100,200,0.05,0.7,1,1.3100000000000003,0.6096358299255371,0.9669323197128076,0.9714285714285714,50,350
119,100,200,0.05,0.7,1,1.4100000000000004,0.665158748626709,0.9667771090697921,0.9714285714285714,50,350
120,100,200,0.05,0.7,1,0.01,0.49742913246154785,0.9349079443079443,0.94,50,350
121,100,200,0.05,0.7,1,0.11,0.4668405055999756,0.9772679770679771,0.98,50,350
122,100,200,0.05,0.7,1,0.21000000000000002,0.4465627670288086,0.9772679770679771,0.98,50,350
123,100,200,0.05,0.7,1,0.31000000000000005,0.4662933349609375,0.9772188370188369,0.98,50,350
124,100,200,0.05,0.7,1,0.41000000000000003,0.4974825382232666,0.9772679770679771,0.98,50,350
125,100,200,0.05,0.7,1,0.51,0.491774320602417,0.9741118053118053,0.9771428571428571,50,350
126,100,200,0.05,0.7,1,0.61,0.51780104637146,0.9690689130689131,0.9714285714285714,50,350
127,100,200,0.05,0.7,1,0.71,0.5222444534301758,0.9648480402480402,0.9685714285714285,50,350
128,100,200,0.05,0.7,1,0.8099999999999999,0.5526783466339111,0.9690689130689131,0.9714285714285714,50,350
129,100,200,0.05,0.7,1,0.9099999999999999,0.5827436447143555,0.9772679770679771,0.98,50,350
130,100,200,0.05,0.7,1,1.01,0.5787310600280762,0.960804329004329,0.9628571428571429,50,350
131,100,200,0.05,0.7,1,1.11,0.5847294330596924,0.9687576927576927,0.9714285714285714,50,350
132,100,200,0.05,0.7,1,1.2100000000000002,0.589045524597168,0.9642255996255996,0.9685714285714285,50,350
133,100,200,0.05,0.7,1,1.3100000000000003,0.6116297245025635,0.9772679770679771,0.98,50,350
134,100,200,0.05,0.7,1,1.4100000000000004,0.633258581161499,0.9772679770679771,0.98,50,350
135,100,200,0.05,0.7,1,0.01,0.3578779697418213,0.9609400651465798,0.9644444444444444,50,225
136,100,200,0.05,0.7,1,0.11,0.4037008285522461,0.9968485342019544,1.0,50,225
137,100,200,0.05,0.7,1,0.21000000000000002,0.3712158203125,0.9929697068403908,0.9955555555555555,50,225
138,100,200,0.05,0.7,1,0.31000000000000005,0.37703776359558105,0.9931814332247556,0.9955555555555555,50,225
139,100,200,0.05,0.7,1,0.41000000000000003,0.39705777168273926,0.9922123778501628,0.9955555555555555,50,225
140,100,200,0.05,0.7,1,0.51,0.41109323501586914,0.9968485342019544,1.0,50,225
141,100,200,0.05,0.7,1,0.61,0.4246854782104492,0.9968485342019544,1.0,50,225
142,100,200,0.05,0.7,1,0.71,0.4586212635040283,0.9967589576547231,1.0,50,225
143,100,200,0.05,0.7,1,0.8099999999999999,0.45781540870666504,0.9929127035830618,0.9955555555555555,50,225
144,100,200,0.05,0.7,1,0.9099999999999999,0.4671518802642822,0.9931814332247556,0.9955555555555555,50,225
145,100,200,0.05,0.7,1,1.01,0.488631010055542,0.9967589576547231,1.0,50,225
146,100,200,0.05,0.7,1,1.11,0.5155417919158936,0.9874866449511401,0.9911111111111112,50,225
147,100,200,0.05,0.7,1,1.2100000000000002,0.5222926139831543,0.9920657980456026,0.9955555555555555,50,225
148,100,200,0.05,0.7,1,1.3100000000000003,0.5332169532775879,0.9888058631921824,0.9911111111111112,50,225
149,100,200,0.05,0.7,1,1.4100000000000004,0.5766031742095947,0.9887814332247558,0.9911111111111112,50,225
150,100,200,0.05,0.7,1,0.01,0.4538536071777344,0.9530461933276305,0.9571428571428572,50,350
151,100,200,0.05,0.7,1,0.11,0.43047523498535156,0.9704282292557742,0.9742857142857143,50,350
152,100,200,0.05,0.7,1,0.21000000000000002,0.45714902877807617,0.9764360992301112,0.98,50,350
153,100,200,0.05,0.7,1,0.31000000000000005,0.4602081775665283,0.9678819503849444,0.9714285714285714,50,350
154,100,200,0.05,0.7,1,0.41000000000000003,0.46476197242736816,0.9624044482463644,0.9657142857142857,50,350
155,100,200,0.05,0.7,1,0.51,0.49954748153686523,0.9764360992301112,0.98,50,350
156,100,200,0.05,0.7,1,0.61,0.5416610240936279,0.9738042771599658,0.9771428571428571,50,350
157,100,200,0.05,0.7,1,0.71,0.5093991756439209,0.970941488451668,0.9742857142857143,50,350
158,100,200,0.05,0.7,1,0.8099999999999999,0.5597822666168213,0.9683695466210437,0.9714285714285714,50,350
159,100,200,0.05,0.7,1,0.9099999999999999,0.7318994998931885,0.9707532934131736,0.9742857142857143,50,350
160,100,200,0.05,0.7,1,1.01,0.5974586009979248,0.975888622754491,0.98,50,350
161,100,200,0.05,0.7,1,1.11,0.5777666568756104,0.9736845166809238,0.9771428571428571,50,350
162,100,200,0.05,0.7,1,1.2100000000000002,0.5885658264160156,0.9678391787852866,0.9714285714285714,50,350
163,100,200,0.05,0.7,1,1.3100000000000003,0.6107997894287109,0.9698721984602224,0.9742857142857143,50,350
164,100,200,0.05,0.7,1,1.4100000000000004,0.6426651477813721,0.968284003421728,0.9714285714285714,50,350
165,100,200,0.05,0.7,1,0.01,0.329028844833374,0.9555035502958579,0.96,50,175
166,100,200,0.05,0.7,1,0.11,0.3200719356536865,0.9965310650887574,1.0,50,175
167,100,200,0.05,0.7,1,0.21000000000000002,0.33053088188171387,0.9970414201183432,1.0,50,175
168,100,200,0.05,0.7,1,0.31000000000000005,0.3420591354370117,0.9959467455621301,1.0,50,175
169,100,200,0.05,0.7,1,0.41000000000000003,0.36099910736083984,0.9899123837700762,0.9942857142857143,50,175
170,100,200,0.05,0.7,1,0.51,0.38149261474609375,0.9912141589180051,0.9942857142857143,50,175
171,100,200,0.05,0.7,1,0.61,0.3895606994628906,0.9970414201183432,1.0,50,175
172,100,200,0.05,0.7,1,0.71,0.40312981605529785,0.9970414201183432,1.0,50,175
173,100,200,0.05,0.7,1,0.8099999999999999,0.4158189296722412,0.9966568047337278,1.0,50,175
174,100,200,0.05,0.7,1,0.9099999999999999,0.4336967468261719,0.9906076500422655,0.9942857142857143,50,175
175,100,200,0.05,0.7,1,1.01,0.45087647438049316,0.9903265849535081,0.9942857142857143,50,175
176,100,200,0.05,0.7,1,1.11,0.4890623092651367,0.9970414201183432,1.0,50,175
177,100,200,0.05,0.7,1,1.2100000000000002,0.4872713088989258,0.9970414201183432,1.0,50,175
178,100,200,0.05,0.7,1,1.3100000000000003,0.5005910396575928,0.9889804311073542,0.9942857142857143,50,175
179,100,200,0.05,0.7,1,1.4100000000000004,0.5152931213378906,0.9900751056635673,0.9942857142857143,50,175
180,100,200,0.05,0.7,1,0.01,0.4160172939300537,0.9408651982378855,0.9466666666666667,50,300
181,100,200,0.05,0.7,1,0.11,0.4076371192932129,0.9811788546255507,0.9866666666666667,50,300
182,100,200,0.05,0.7,1,0.21000000000000002,0.4137861728668213,0.9725299559471365,0.9766666666666667,50,300
183,100,200,0.05,0.7,1,0.31000000000000005,0.5183823108673096,0.9767814977973568,0.98,50,300
184,100,200,0.05,0.7,1,0.41000000000000003,0.5318896770477295,0.9683929515418502,0.9733333333333334,50,300
185,100,200,0.05,0.7,1,0.51,0.4742107391357422,0.9713669603524229,0.9766666666666667,50,300
186,100,200,0.05,0.7,1,0.61,0.4823131561279297,0.9719132158590308,0.9766666666666667,50,300
187,100,200,0.05,0.7,1,0.71,0.5218300819396973,0.9752396475770925,0.98,50,300
188,100,200,0.05,0.7,1,0.8099999999999999,0.5504631996154785,0.9756096916299559,0.98,50,300
189,100,200,0.05,0.7,1,0.9099999999999999,0.5334720611572266,0.9778964757709251,0.9833333333333333,50,300
190,100,200,0.05,0.7,1,1.01,0.531926155090332,0.9752572687224669,0.98,50,300
191,100,200,0.05,0.7,1,1.11,0.5875520706176758,0.9725299559471365,0.9766666666666667,50,300
192,100,200,0.05,0.7,1,1.2100000000000002,0.5678322315216064,0.9688422907488987,0.9733333333333334,50,300
193,100,200,0.05,0.7,1,1.3100000000000003,0.5798687934875488,0.9666788546255506,0.97,50,300
194,100,200,0.05,0.7,1,1.4100000000000004,0.585113525390625,0.962215859030837,0.9666666666666667,50,300
195,100,200,0.05,0.7,1,0.01,0.3334386348724365,0.9615875072296125,0.9657142857142857,50,175
196,100,200,0.05,0.7,1,0.11,0.32442474365234375,0.9962024291497976,1.0,50,175
197,100,200,0.05,0.7,1,0.21000000000000002,0.33898067474365234,0.9965506072874494,1.0,50,175
198,100,200,0.05,0.7,1,0.31000000000000005,0.35785531997680664,0.9965506072874494,1.0,50,175
199,100,200,0.05,0.7,1,0.41000000000000003,0.3630385398864746,0.9965506072874494,1.0,50,175
200,100,200,0.05,0.7,1,0.51,0.38436102867126465,0.9956923076923077,1.0,50,175
201,100,200,0.05,0.7,1,0.61,0.39039063453674316,0.9963562753036437,1.0,50,175
202,100,200,0.05,0.7,1,0.71,0.41239285469055176,0.9908367842683633,0.9942857142857143,50,175
203,100,200,0.05,0.7,1,0.8099999999999999,0.4565608501434326,0.991525043377675,0.9942857142857143,50,175
204,100,200,0.05,0.7,1,0.9099999999999999,0.4433004856109619,0.9961538461538462,1.0,50,175
205,100,200,0.05,0.7,1,1.01,0.45753931999206543,0.9964939271255061,1.0,50,175
206,100,200,0.05,0.7,1,1.11,0.473649263381958,0.9961133603238866,1.0,50,175
207,100,200,0.05,0.7,1,1.2100000000000002,0.4888732433319092,0.995919028340081,1.0,50,175
208,100,200,0.05,0.7,1,1.3100000000000003,0.5030784606933594,0.9965344129554656,1.0,50,175
209,100,200,0.05,0.7,1,1.4100000000000004,0.522759199142456,0.995748987854251,1.0,50,175
210,100,200,0.05,0.7,1,0.01,0.38265013694763184,0.9593883293365307,0.9644444444444444,50,225
211,100,200,0.05,0.7,1,0.11,0.3655245304107666,0.9901803357314148,0.9955555555555555,50,225
212,100,200,0.05,0.7,1,0.21000000000000002,0.3618910312652588,0.9903402078337329,0.9955555555555555,50,225
213,100,200,0.05,0.7,1,0.31000000000000005,0.3736565113067627,0.9870832933653079,0.9911111111111112,50,225
214,100,200,0.05,0.7,1,0.41000000000000003,0.3935678005218506,0.9906199840127897,0.9955555555555555,50,225
215,100,200,0.05,0.7,1,0.51,0.4146149158477783,0.9867555555555556,0.9911111111111112,50,225
216,100,200,0.05,0.7,1,0.61,0.42688894271850586,0.9823715427657874,0.9866666666666667,50,225
217,100,200,0.05,0.7,1,0.71,0.5188989639282227,0.9904441247002397,0.9955555555555555,50,225
218,100,200,0.05,0.7,1,0.8099999999999999,0.6739320755004883,0.9870832933653079,0.9911111111111112,50,225
219,100,200,0.05,0.7,1,0.9099999999999999,0.8873090744018555,0.9895488409272581,0.9955555555555555,50,225
220,100,200,0.05,0.7,1,1.01,0.572892427444458,0.9872271782573941,0.9911111111111112,50,225
221,100,200,0.05,0.7,1,1.11,0.7246203422546387,0.9862119904076739,0.9911111111111112,50,225
222,100,200,0.05,0.7,1,1.2100000000000002,0.6497361660003662,0.9865237410071943,0.9911111111111112,50,225
223,100,200,0.05,0.7,1,1.3100000000000003,1.1267213821411133,0.9833707434052757,0.9866666666666667,50,225
224,100,200,0.05,0.7,1,1.4100000000000004,0.5581483840942383,0.9910436450839328,0.9955555555555555,50,225
225,100,200,0.05,0.7,1,0.01,0.5411131381988525,0.9555437962202136,0.96,50,300
226,100,200,0.05,0.7,1,0.11,0.6048870086669922,0.9738761709120789,0.9766666666666667,50,300
227,100,200,0.05,0.7,1,0.21000000000000002,0.4268953800201416,0.9817383730484799,0.9866666666666667,50,300
228,100,200,0.05,0.7,1,0.31000000000000005,0.44611525535583496,0.9779371405094494,0.9833333333333333,50,300
229,100,200,0.05,0.7,1,0.41000000000000003,0.5212316513061523,0.979917419884963,0.9833333333333333,50,300
230,100,200,0.05,0.7,1,0.51,0.4933607578277588,0.9797612982744452,0.9833333333333333,50,300
231,100,200,0.05,0.7,1,0.61,0.5090415477752686,0.979917419884963,0.9833333333333333,50,300
232,100,200,0.05,0.7,1,0.71,0.5455200672149658,0.9763791290057519,0.98,50,300
233,100,200,0.05,0.7,1,0.8099999999999999,0.5276362895965576,0.9690231717337716,0.9733333333333334,50,300
234,100,200,0.05,0.7,1,0.9099999999999999,0.5166003704071045,0.972709367296631,0.9766666666666667,50,300
235,100,200,0.05,0.7,1,1.01,0.5629863739013672,0.9797612982744452,0.9833333333333333,50,300
236,100,200,0.05,0.7,1,1.11,0.5863220691680908,0.9755327855382087,0.98,50,300
237,100,200,0.05,0.7,1,1.2100000000000002,0.5605649948120117,0.9671693508627772,0.97,50,300
238,100,200,0.05,0.7,1,1.3100000000000003,0.5829517841339111,0.9767899753492193,0.98,50,300
239,100,200,0.05,0.7,1,1.4100000000000004,0.6395213603973389,0.9787259654889071,0.9833333333333333,50,300
240,100,200,0.05,0.7,1,0.01,0.3591921329498291,0.9629781867757328,0.9666666666666667,50,150
241,100,200,0.05,0.7,1,0.11,0.32786107063293457,0.997389229720518,1.0,50,150
242,100,200,0.05,0.7,1,0.21000000000000002,0.32867932319641113,0.9972733469665985,1.0,50,150
243,100,200,0.05,0.7,1,0.31000000000000005,0.37725090980529785,0.997225630538514,1.0,50,150
244,100,200,0.05,0.7,1,0.41000000000000003,0.38190340995788574,0.9968916155419223,1.0,50,150
245,100,200,0.05,0.7,1,0.51,0.4055488109588623,0.9969870483980914,1.0,50,150
246,100,200,0.05,0.7,1,0.61,0.4040045738220215,0.997389229720518,1.0,50,150
247,100,200,0.05,0.7,1,0.71,0.447603702545166,0.9970347648261758,1.0,50,150
248,100,200,0.05,0.7,1,0.8099999999999999,0.4193446636199951,0.9972324471710975,1.0,50,150
249,100,200,0.05,0.7,1,0.9099999999999999,0.5003864765167236,0.9975800954328562,1.0,50,150
250,100,200,0.05,0.7,1,1.01,0.45471906661987305,0.9960872528970689,1.0,50,150
251,100,200,0.05,0.7,1,1.11,0.4700164794921875,0.997239263803681,1.0,50,150
252,100,200,0.05,0.7,1,1.2100000000000002,0.48120832443237305,0.9967416496250852,1.0,50,150
253,100,200,0.05,0.7,1,1.3100000000000003,0.4844095706939697,0.9973006134969326,1.0,50,150
254,100,200,0.05,0.7,1,1.4100000000000004,0.592479944229126,0.9972733469665985,1.0,50,150
255,100,200,0.05,0.7,1,0.01,0.3231220245361328,0.9635299026425591,0.9666666666666667,50,150
256,100,200,0.05,0.7,1,0.11,0.38169384002685547,0.9964394993045897,1.0,50,150
257,100,200,0.05,0.7,1,0.21000000000000002,0.3250546455383301,0.9968289290681502,1.0,50,150
258,100,200,0.05,0.7,1,0.31000000000000005,0.34042954444885254,0.9967037552155772,1.0,50,150
259,100,200,0.05,0.7,1,0.41000000000000003,0.36142539978027344,0.9950208623087622,1.0,50,150
260,100,200,0.05,0.7,1,0.51,0.36811304092407227,0.9909243393602225,0.9933333333333333,50,150
261,100,200,0.05,0.7,1,0.61,0.40464282035827637,0.9966063977746871,1.0,50,150
262,100,200,0.05,0.7,1,0.71,0.40664029121398926,0.9908478442280946,0.9933333333333333,50,150
263,100,200,0.05,0.7,1,0.8099999999999999,0.4151582717895508,0.9964394993045897,1.0,50,150
264,100,200,0.05,0.7,1,0.9099999999999999,0.42151784896850586,0.9964394993045897,1.0,50,150
265,100,200,0.05,0.7,1,1.01,0.4469587802886963,0.996835883171071,1.0,50,150
266,100,200,0.05,0.7,1,1.11,0.4657285213470459,0.9905210013908206,0.9933333333333333,50,150
267,100,200,0.05,0.7,1,1.2100000000000002,0.4732992649078369,0.9964394993045897,1.0,50,150
268,100,200,0.05,0.7,1,1.3100000000000003,0.5066533088684082,0.9897004172461752,0.9933333333333333,50,150
269,100,200,0.05,0.7,1,1.4100000000000004,0.5551090240478516,0.9846720445062587,0.9866666666666667,50,150
270,100,200,0.05,0.7,1,0.01,0.41774559020996094,0.9448032786885247,0.95,50,300
271,100,200,0.05,0.7,1,0.11,0.39133381843566895,0.9788196721311475,0.9833333333333333,50,300
272,100,200,0.05,0.7,1,0.21000000000000002,0.3894517421722412,0.9708098360655738,0.9766666666666667,50,300
