tFPTASeps0.4,tFPTASeps0.5,tFPTASeps0.1,n,tFPTASeps0.2,tFPTASeps0.95,errFPTASeps0.7,errH,errFPTASeps0.05,tBB,errFPTASeps0.6,errFPTASeps0.01,tFPTASeps0.8,err,tFPTASeps0.6,tFPTASeps0.05,errFPTASeps0.3,tFPTASeps0.7,tH,errFPTASeps0.2,errFPTASeps0.1,brutOK,tB,tFPTASeps0.99,errFPTASeps0.95,tFPTASeps0.3,errFPTASeps0.99,errFPTASeps0.5,tFPTASeps0.01,errFPTASeps0.4,tDW,errFPTASeps0.9,tDC,errFPTASeps0.8,tFPTASeps0.9
30.901480635695933,29.76365552674378,60.69282792213429,15,50.65777390898967,25.85558777029432,0.004685059864653826,0.0,0.0,0.4785993255767696,0.0,0.0,24.890456764314997,True,29.017220845255327,83.69977886025283,0.0,30.353312224966206,0.05132178795878214,0.0,0.0,True,111.12370989238373,23.111297126148735,0.004685059864653826,42.69008528491532,0.004685059864653826,0.0,107.81382240391183,0.0,21.922228455838592,0.004685059864653826,70.74500447744207,0.004685059864653826,27.291645145262866
22.43111952951159,18.909595187581797,64.65281074191307,15,33.91041026225695,15.386603854436887,0.005652911249293386,0.0,0.0,0.07398249434884649,0.0,0.0,15.17768511740006,True,18.14663263770645,87.18430428647451,0.0,17.940430026111493,0.05233448062472571,0.0,0.0,True,112.68527678806674,13.881485622394784,0.005652911249293386,26.614780548897734,0.005652911249293386,0.0,97.81782682655395,0.0,14.163970446147895,0.005652911249293386,76.1124446241772,0.005652911249293386,13.563829991298313
33.57912472759684,28.30281683571809,54.45726502117852,15,42.09903734700867,17.313963730693985,0.003357582540570789,0.006155567991046447,0.0,0.3630651514205483,0.002238388360380526,0.0,20.621786514629495,True,24.179368971800532,79.7936928344609,0.002238388360380526,21.045011606336544,0.050451896836249496,0.0,0.0,True,112.02329599928825,16.50081925969849,0.003357582540570789,39.827191883952715,0.003357582540570789,0.003357582540570789,122.58664899919596,0.002238388360380526,14.3261719392913,0.002238388360380526,67.61092953441059,0.003357582540570789,17.30247949714244
28.6172312940946,24.670135751366615,59.63561435790873,15,40.45866866640392,18.726064231265585,0.002474022761009401,0.0,0.0,0.18737651691631418,0.002474022761009401,0.0,19.05244422510036,True,21.942210886113095,96.3288367199509,0.0,19.38158271912135,0.0517586759391865,0.0,0.0,True,112.03859775618773,17.20653354071336,0.008906481939633844,27.492487818160235,0.008906481939633844,0.002474022761009401,136.74827474169433,0.002474022761009401,14.532691667278737,0.008906481939633844,90.0937917739934,0.002474022761009401,18.65640111236262
30.983655226967333,26.999268993144717,72.30256235698698,15,45.197530857623235,19.706632456449434,0.005061867266591676,0.0,0.0,0.07415323988908952,0.005061867266591676,0.0,25.087423638483,True,27.511181202006018,103.87136872039638,0.0,28.55078621529216,0.05234667455346049,0.0,0.0,True,111.86603414445963,20.161070066307666,0.012935883014623173,34.809848402023505,0.012935883014623173,0.0,140.49061437880124,0.0,17.655457335765274,0.012935883014623173,97.1593586319502,0.005061867266591676,20.50890788312218
33.99499779710403,35.139650762187244,81.23912518460523,15,55.46052807979473,24.082715442497488,0.004522613065326633,0.0,0.0,0.07484442623130771,0.004522613065326633,0.0,26.53742726972251,True,31.535203546083974,102.99979552143702,0.0,28.909543317045372,0.05220131711486933,0.0,0.0,True,111.90788595937192,25.875321223844434,0.004522613065326633,45.650108698218936,0.004522613065326633,0.0,97.5296193552492,0.0,13.321042828185735,0.004522613065326633,96.67379392068024,0.004522613065326633,24.91952760799511
17.86196137961132,14.759566300953052,45.1791453084386,15,31.081384282653072,16.505517287268525,0.0,0.0,0.0,0.08023364815012689,0.0,0.0,16.688521547397052,True,14.46801800258953,77.1312156963783,0.0,14.02053035174807,0.05131334764358308,0.0,0.0,True,112.97729919956188,14.063906553496098,0.008843537414965987,21.41680489131791,0.008843537414965987,0.0,142.91097202592277,0.0,15.24575875453733,0.008843537414965987,63.80691642824539,0.008843537414965987,14.85402002835761
37.84897484280782,29.496967374162878,71.84965933322326,15,48.80189697002679,17.455287193967624,0.0,0.0,0.0,0.07449571403347001,0.0,0.0,19.4254806638413,True,28.561328489755848,102.67186418576078,0.0,22.72442183189033,0.052372264903385576,0.0,0.0,True,111.42764375498048,17.504588280114806,0.0,44.81509138012723,0.0,0.0,148.0955861672457,0.0,15.136475975481252,0.0,96.3495375010474,0.0,20.470240205016793
223.65827261641317,224.329359021646,224.55972785662328,15,225.45208558630276,223.73351653353595,0.0,0.08542713567839195,0.0,138.48762963316403,0.0,0.0,223.04465181707423,True,223.16400607933804,225.7561349994218,0.0,224.52924371107804,0.0504304148468867,0.0,0.0,True,110.44255572836846,3.8991288432869187,0.0,224.0712182045135,0.0,0.0,226.08682249045495,0.0,196.6452605390389,0.0,225.12081978196392,0.0,223.5638117702792
24.80990741339125,20.756234521063686,48.62803547942625,15,34.12351159136685,17.53026971164795,0.0,0.0,0.0,0.3184179529156306,0.0,0.0,16.05078164636549,True,21.03282463340223,75.17942289828139,0.0,18.088668902112424,0.05003439373188056,0.0,0.0,True,111.46436333468165,17.915580321145665,0.010824313072439634,29.33874176815152,0.02331390507910075,0.0,102.03572004657546,0.0,18.78954128566907,0.010824313072439634,65.06881318329012,0.0,17.056713908323147
26.044640251754526,22.814234964925134,57.008947649349764,15,40.12233945456418,15.795320880724027,0.0,0.0,0.0,0.07418498784382459,0.0,0.0,17.208834663899832,True,21.850655664777836,89.77581467479467,0.0,19.614135278636113,0.0523046244516477,0.0,0.0,True,112.26724886871649,14.950904068935111,0.0,30.93628571865808,0.0,0.0,126.85727560892701,0.0,11.583289034489093,0.0,81.68833895915132,0.0,16.640378550199188
32.398012926991,32.93054020833722,80.09544379754568,15,47.914882909089066,22.887870226746674,0.0,0.0,0.0,0.07415146712905567,0.0,0.0,25.776774526342507,True,29.531119090376144,104.22898316755891,0.0,27.29498479450607,0.05202347376450135,0.0,0.0,True,111.9958913885057,20.94953781837281,0.0,41.27981043420732,0.0,0.0,175.06751312964386,0.0,15.049727184901595,0.0,117.00350797097934,0.0,20.53702640933571
25.27409789062729,24.564354006143464,63.222617260180414,15,42.05525007821308,15.09820479144996,0.0015698587127158557,0.0,0.0,1.263977866680706,0.0015698587127158557,0.0,15.583316678458594,True,18.141784015801047,101.84925211029588,0.0015698587127158557,17.4353814898662,0.05051542015942411,0.0015698587127158557,0.0,True,111.55239574968664,13.295897264056107,0.0015698587127158557,34.03743684015038,0.0015698587127158557,0.0015698587127158557,131.30675784556107,0.0015698587127158557,18.719884575615207,0.0015698587127158557,89.31683481580788,0.0015698587127158557,15.064185340160213
24.393213421597586,22.59235579558477,64.32999862726172,15,41.1573076332266,14.30454988630168,0.0,0.0,0.0,0.07944381104294382,0.0,0.0,18.49931723225196,True,20.09264446552033,95.88487103485086,0.0,18.241107043288707,0.051880895305628484,0.0,0.0,True,111.57852666678303,15.430457416568055,0.0,28.740856605400513,0.0,0.0,99.43629543080793,0.0,12.636441241382904,0.0,86.83277913223719,0.0,15.28115031148853
27.126453328458705,23.80518372344128,58.78417929783067,15,40.122660818388276,15.827118526366094,0.0,0.00804289544235925,0.0,0.18744814777660884,0.0,0.0,19.78420968433576,True,20.294062576173264,82.84734339012127,0.0,17.366901228956984,0.051903182965870216,0.0,0.0,True,111.7596194910055,15.12123686760398,0.0,31.106920596367804,0.0,0.0,111.7354228086017,0.0,14.054915547528925,0.0,80.34123892617161,0.0,15.32143711616101
20.145469612695955,18.121849303515475,51.07917194576582,15,30.305493519395835,13.204471971011326,0.0,0.0,0.0,0.12931297720404136,0.0,0.0,14.422151719675943,True,17.26011952788438,81.37812228147489,0.0,15.267914980470847,0.05183592509884311,0.0,0.0,True,113.06481625452037,12.460362056444538,0.0,26.370823690822597,0.0,0.0,135.44999347522673,0.0,15.259352452448343,0.0,76.2824496981522,0.0,13.064661711990976
36.150374408701765,33.076811313199315,72.93048851486098,15,55.50177859835065,25.579716680416215,0.004972032318210068,0.0,0.0,0.44676081273089496,0.004972032318210068,0.0,29.055776924177692,True,34.53346018367053,105.0103931732121,0.0,33.27877690435616,0.05101455955251882,0.0,0.0,True,112.81248500820287,25.509455835975828,0.004972032318210068,40.809995929514685,0.004972032318210068,0.0,127.27597345137734,0.0,20.711227424777626,0.004972032318210068,96.410932144879,0.004972032318210068,27.224259423504908
33.42310355531665,28.77924141445115,67.02322529333576,15,45.438594373752224,18.305758978685873,0.0,0.0,0.0,0.09758494921038985,0.0,0.0,22.603526895827784,True,25.948745643585433,92.65351298963651,0.0,23.175782128913458,0.05161200276219842,0.0,0.0,True,112.88581244951608,19.37932255809051,0.0,40.319827011024415,0.0,0.0,123.33898522580664,0.0,14.660529371988225,0.0,81.43630950854948,0.0,17.082742646416424
27.801303142789088,25.289779000244952,64.25614178527233,15,42.386061552812464,15.25590419846256,0.0,0.0,0.0,0.110364571727835,0.0,0.0,19.72320510834827,True,22.562351558569055,89.81332656117232,0.0,19.430525159586598,0.051582066711349614,0.0,0.0,True,111.82025509105638,16.2920046299096,0.0,29.96392484165069,0.0,0.0,128.945947592255,0.0,13.744325813963824,0.0,80.41847088179892,0.0,16.366684981284763
38.07432978124968,32.80573136713245,82.77877702034618,15,56.63301307134903,19.91184188910897,0.0005417118093174431,0.0,0.0,0.11003127427771105,0.0005417118093174431,0.0,22.93128762124799,True,28.979688334273888,98.02718955067407,0.0005417118093174431,26.011536307632923,0.05207917231157015,0.0005417118093174431,0.0005417118093174431,True,113.43740309322519,19.816499408367815,0.0005417118093174431,44.201603103651706,0.0005417118093174431,0.0005417118093174431,112.26651966665881,0.0005417118093174431,15.257534320843368,0.0005417118093174431,76.8505514877486,0.0005417118093174431,23.361775042465496
29.84240714057877,27.1405056460526,62.2616823333619,15,47.746774537793904,15.012342645818295,0.0,0.0,0.0,0.09278435615741233,0.0,0.0,17.189894957370186,True,20.409665113969982,92.66144684868074,0.0,19.390666791304763,0.05156251232128118,0.0,0.0,True,112.41714794640288,14.377391180507356,0.0,34.22843113731904,0.0,0.0,119.80195454342048,0.0,11.095675484277308,0.0,82.68592714804656,0.0,16.138242836095426
28.464796428885457,28.392840191075692,63.12308811042881,15,43.07804566152133,17.13092057952781,0.0,0.008237232289950576,0.0,0.3113575605554795,0.0,0.0,19.696385865529063,True,32.0591627420976,94.58271245038587,0.0,22.514072298485363,0.05136180380969363,0.0,0.0,True,113.01955343647437,16.672746986234266,0.0,35.89483235460742,0.0,0.0,146.56556910516596,0.0,16.404569687481125,0.0,89.50519543216843,0.0,20.773096667955617
34.551081157966244,31.174372571210068,85.27087070437712,15,56.77995576929205,19.686229360217215,0.0,0.0,0.0,0.12501450373963008,0.0,0.0,22.47267633272263,True,26.86001044239147,97.55238823065187,0.0,22.827782948911494,0.05169334557610545,0.0,0.0,True,111.68935361572287,20.133739523080692,0.0,41.85116555562761,0.0,0.0,134.9204405574355,0.0,18.909087688915534,0.0,89.74833748628939,0.0,19.98435653544761
33.62690371949315,26.424804521433266,71.14346605695545,15,45.890584330205336,18.16167127751549,0.0,0.013978494623655914,0.0,0.18291651541491902,0.0,0.0,20.758861458259766,True,25.43461128101776,97.82053196423612,0.0,24.210423852006596,0.05174093750232755,0.0,0.0,True,113.24583208283448,20.564005428200794,0.0,36.8237735160316,0.0,0.0,128.65694907363937,0.0,20.885120041422404,0.0,84.68000600830867,0.0,18.495121710187455
35.85648125751162,33.796370418212554,83.3525351682832,15,64.9057569940958,22.065522154748795,0.0,0.0,0.0,0.25100548238517534,0.0,0.0,23.439897921322263,True,31.762442048532318,108.97900307975193,0.0,29.294903376594306,0.05095082863343617,0.0,0.0,True,112.4541423462256,22.482232910412804,0.0,52.60212111005665,0.0,0.0,144.63940654070927,0.0,24.296526074032773,0.0,87.76718145236373,0.0,23.084502845464826
22.678463675890914,18.80900522554134,51.0877407851204,15,32.17172119522814,13.419561721948963,0.0,0.0,0.0,0.2027529896422728,0.0,0.0,16.775899233695853,True,18.710363476636445,67.34258461482369,0.0,16.956456013405496,0.05017116819111426,0.0,0.0,True,111.39933716971427,15.19213719165017,0.0,25.326152635125876,0.0,0.0,117.26268665178826,0.0,12.646907159636926,0.0,68.27108983387366,0.0,14.205553503826453
26.021069614216685,21.106948645739504,60.566135124898835,15,44.675284656771126,13.787943819440457,0.0011261261261261261,0.0011261261261261261,0.0,0.0843660079969654,0.0011261261261261261,0.0,15.601517131885473,True,20.262244932742398,84.6834938149326,0.0011261261261261261,16.641679157256544,0.05161890061006629,0.0011261261261261261,0.0,True,111.58207258341288,13.763220221671748,0.0011261261261261261,33.00222482128782,0.0011261261261261261,0.0011261261261261261,135.71534456299028,0.0011261261261261261,15.040326902489511,0.0011261261261261261,75.81382990521315,0.0011261261261261261,13.601981275524986
26.639078169253217,22.14969291617519,59.90592304214432,15,46.07725086239363,13.890542996263646,0.0,0.0,0.0,0.17792169275123645,0.0,0.0,15.818540245693711,True,21.62194015824946,90.00507729294581,0.0,17.757385009527205,0.0516197206334546,0.0,0.0,True,112.61100337530176,13.918679481688535,0.0,30.746428436448785,0.0,0.0,127.6678970397645,0.0,13.975131080585456,0.0,82.53913546765321,0.0,13.378350284319943
31.79715765404633,29.560750599372835,64.56711116452637,15,55.71751084515647,16.550208759314543,0.00149402390438247,0.02141434262948207,0.0,0.12351545413485547,0.00149402390438247,0.0,18.502185732990704,True,25.85602070443159,94.37132048246971,0.00149402390438247,23.871226334787472,0.051740568632274234,0.00149402390438247,0.0,True,112.95225329207953,16.46978166687785,0.00149402390438247,43.85328781699003,0.00149402390438247,0.00149402390438247,154.6066086083441,0.00149402390438247,14.28655882460692,0.00149402390438247,90.10828203120367,0.00149402390438247,18.991055249626566
38.88260908457648,34.107722905106264,80.94248226265945,15,62.386242572828536,22.28736122713364,0.000724112961622013,0.0,0.0,0.2616708006578287,0.000724112961622013,0.0,26.08778894074999,True,28.207036065833485,90.39845270657443,0.000724112961622013,28.291343384640935,0.05097023895836968,0.000724112961622013,0.000724112961622013,True,113.96140715625789,21.301790116250345,0.000724112961622013,43.08609478356831,0.000724112961622013,0.000724112961622013,138.4233758377377,0.000724112961622013,17.535172778771717,0.000724112961622013,72.64338679301243,0.000724112961622013,23.642872897054215
28.13307500709094,23.56381882614834,60.469500868087586,15,40.88190929084411,18.461537308787083,0.0,0.0,0.0,0.12820679313335187,0.0,0.0,19.40398494877743,True,21.06492755761409,92.5321837988909,0.0,19.149356685733242,0.05164452744056631,0.0,0.0,True,112.30383444615084,18.887214939306467,0.00846979107848673,29.58425713384295,0.00846979107848673,0.0,143.340799243903,0.0,13.455584785646193,0.0,78.58896245847323,0.0,15.735416937131232
27.257357078278666,22.719062408641864,56.054159509714204,15,39.527718207266716,12.36748403267439,0.001601708489054992,0.0,0.0,0.07447991275731793,0.001601708489054992,0.0,18.026960053626304,True,17.44111986962829,80.45270193001106,0.001601708489054992,19.60179255619435,0.052023782894301214,0.001601708489054992,0.0,True,111.88811179250479,11.70916421129541,0.001601708489054992,30.861819795585898,0.001601708489054992,0.001601708489054992,99.32631953519636,0.001601708489054992,14.686216958488027,0.001601708489054992,77.49995206702603,0.001601708489054992,16.308774053643162
84.11607722119066,83.39932314435342,250.99130311388186,20,143.36476477419401,77.5661859858099,0.0,0.008020050125313283,0.0,13.338702954743312,0.0,0.0,74.05755288536417,True,64.74554325230638,405.71424918663166,0.0,61.31800983451019,0.06363888697224679,0.0,0.0,True,3530.948990955949,68.41516987719562,0.0,128.13447742874538,0.0,0.0,541.7539189569652,0.0,45.43912415888894,0.0,268.0222171972074,0.0,81.76017651955286
130.2248669514323,107.72854322567582,332.6744929407582,20,194.30679161297647,70.03300828576276,0.0,0.040792985131528785,0.0,0.9731311642702865,0.0,0.0,80.64867732842474,True,92.91898605938093,539.9681273149326,0.0,76.6234754327813,0.06453521563667586,0.0,0.0,True,3519.797407090664,73.7734653862814,0.0,149.40453608318964,0.0,0.0,402.6517257335837,0.0,58.913293879162126,0.0,396.2159250097881,0.0,59.25792952461596
119.49832139596823,122.0395829231775,283.551890665713,20,199.97070661153305,71.6028162007851,0.0,0.016494054468738015,0.0,1.5499697598399431,0.0,0.0,72.74503271879726,True,88.7211535423994,468.92073268637705,0.0,84.31429302348106,0.0653210285230077,0.0,0.0,True,3526.7342139656344,69.63162250969114,0.0,139.43908206198978,0.0019179133103183737,0.0,658.5678853734862,0.0,53.057499563482665,0.0019179133103183737,330.2925393606226,0.0019179133103183737,69.00322289489534
132.29854147409998,106.30662110634148,275.0126819941215,20,231.16012830481245,66.87092616251022,0.0,0.0215414073719483,0.0,7.261300384121138,0.0,0.0,74.5681377184401,True,96.19899112326296,418.0481729921527,0.0,86.46017384307925,0.06385659043318377,0.0,0.0,True,3575.48322637255,67.27974652880575,0.0,171.1099346721312,0.0,0.0,622.9183718233425,0.0,41.83647313656173,0.0,325.6160131765201,0.0,70.10760022754407
137.34232077840716,124.0011565701178,394.4202307611704,20,250.49755464053968,74.77943395969231,0.0,0.0,0.0,0.2619026529596646,0.0,0.0,84.99330269316067,True,104.24662451699095,694.0300496062264,0.0,92.75454658811458,0.06558167460853236,0.0,0.0,True,3542.651893105358,73.5937123378085,0.0,173.58868110865828,0.0,0.0,1141.39380854451,0.0,35.17088453536706,0.0,507.853103092029,0.0,78.74517202879308
87.73359522179123,73.4124131969466,212.23024077391108,20,133.90117719565043,43.94354779709367,0.0,0.009915534337128168,0.0,1.7307219172156953,0.0,0.0,55.8409249695514,True,71.03148613196726,375.11885917649187,0.0,58.704865423755514,0.06479372005152684,0.0,0.0,True,3523.2441880119345,47.081996746202734,0.0,103.96974329081065,0.0,0.0,606.7140758451488,0.0,34.18586817901616,0.0,265.5158418730447,0.0,53.44528570332422
94.68690071127608,81.29754039006964,276.422317000106,20,170.0436172577051,62.86067194940353,0.0,0.0,0.0,2.0953925720148656,0.0,0.0,78.92026388951649,True,77.01818687039325,447.1749517057712,0.0,71.8111956443686,0.06416883970231271,0.0,0.0,True,3513.657585096856,64.80258991887345,0.004103967168262654,124.3806475292096,0.004103967168262654,0.0,741.6217723861337,0.0,44.3790695334534,0.012767897856817145,322.05339703325404,0.004103967168262654,66.60147886834815
132.76014919112245,126.18084309151631,366.1679393767069,20,239.04552261102137,83.07423890540515,0.0,0.0,0.0,0.4958312470297907,0.0,0.0,87.11726299127726,True,115.20863629993983,559.1482176984612,0.0,96.91993107857263,0.06497025284352495,0.0,0.0,True,3514.1889232521257,64.059816975275,0.0,173.7616774108675,0.0,0.0,934.0420108796521,0.0,45.91486062970461,0.0,390.82303111042296,0.0,77.59021524457144
122.02319876894683,87.07098232391547,264.15751933208884,20,191.49798901494722,48.13003215285671,0.0,0.0,0.0,1.236401684690365,0.0,0.0,74.35035130834119,True,75.5829986875408,450.64329194913927,0.0,64.84354214677424,0.06447867343246746,0.0,0.0,True,3569.5160765511296,51.104401510792535,0.0,137.67371329013258,0.0,0.0,766.1987233441323,0.0,48.81991461198366,0.0,343.1802980339853,0.0,57.327141123583786
134.2345761453233,121.69273192533753,361.1399514911076,20,224.82082248684398,81.55841189642054,0.0,0.0,0.0,7.930872716671754,0.0,0.0,85.01908198382904,True,112.87730186702494,569.2270241775796,0.0,98.02862486711382,0.06358454852214747,0.0,0.0,True,3537.247739266604,75.68410710329572,0.0,179.83373630883509,0.0,0.0,969.2462448200042,0.0,54.651262541416244,0.0,425.8696951616842,0.0,79.11758165740008
107.09150895042328,113.67014842107892,290.6197076663375,20,167.82110189369908,88.88155250104083,0.002951096121416526,0.0,0.0,1.6292502160483702,0.002951096121416526,0.0,111.3896537059918,True,120.90732090418106,470.96607334020996,0.0,113.78479443644126,0.06447303675786965,0.0,0.0,True,3589.9160012292364,83.72058831225856,0.002951096121416526,125.27444417884742,0.002951096121416526,0.0,792.0214512851089,0.0,47.991361799629736,0.002951096121416526,351.1285351348981,0.002951096121416526,101.93847464742484
109.15789621799152,96.42784202714329,234.85340680332578,20,161.80765627445103,58.176475836846386,0.0,0.0004725897920604915,0.0,0.7722608640144442,0.001890359168241966,0.0,64.21912238647828,True,76.80847443366696,404.8353825109424,0.0,77.28338512507352,0.06475698970283117,0.0,0.0,True,3523.6613176142178,62.20244253420511,0.001890359168241966,132.58996760158473,0.0,0.0,550.666843354702,0.0,36.76032697614839,0.001890359168241966,270.42981697155574,0.001890359168241966,60.62924836322174
140.69229733976948,113.20909969413614,386.50616792230204,20,252.71038514223287,76.26640671093404,0.0,0.0,0.0,42.47907933600137,0.0,0.0,79.04638119174966,True,107.20876691573598,603.308187202654,0.0,92.63841739933316,0.06322726324497226,0.0,0.0,True,3512.406064042201,71.00776599970861,0.0,175.73824417703446,0.0,0.0,897.3261211843541,0.0,66.89809744122876,0.0,454.6042960137129,0.0,74.86592106697326
137.93258677469566,108.56778291967132,341.9542452902533,20,210.95787639765499,74.29198307553995,0.0,0.0,0.0,1.6162261103672386,0.0,0.0,76.65047535094722,True,93.50822089729294,501.2904491317882,0.0,84.78865554940154,0.06363026373990824,0.0,0.0,True,3549.3454320045807,77.42984842678364,0.004508196721311476,150.4502312997608,0.004508196721311476,0.0,770.9942529909313,0.0,51.31756287328033,0.004508196721311476,365.2792798976103,0.0,75.68153553027786
123.07132199510104,96.68770416541712,264.3835565208324,20,189.85637665951046,65.72606979962988,0.0,0.0,0.0,0.24905667502652074,0.0,0.0,71.46814466424047,True,90.5555498587792,437.0602438785136,0.0,82.20272268065149,0.06512383961133464,0.0,0.0,True,3532.889162966361,57.25003215580333,0.0,152.2117301387942,0.0,0.0,693.8313571115334,0.0,35.752823974396435,0.0,275.40509012760594,0.0,67.3412836241451
7194.160433020443,7198.370744008571,7286.576613783836,20,7177.861635107547,7176.029540132731,0.0,0.08433734939759036,0.0,4591.9827439356595,0.0,0.0,7160.171019844711,True,7219.806922134012,7199.195448774844,0.0,7237.311349250376,0.06347368093450345,0.0,0.0,True,3524.6464209631085,8.939115075625466,0.0,7200.076820328832,0.0,0.0,7198.099377099425,0.0,6247.969788033515,0.0,7190.312458202243,0.0,7180.623283144087
105.3691005910791,88.73628042638302,218.892264617607,20,123.52636433991321,52.79779140241621,0.0,0.0,0.0,0.7383461331360901,0.0,0.0,51.42682528097509,True,69.7430477993059,388.61398347320835,0.0,61.67260649510556,0.06289810656396588,0.0,0.0,True,3539.670185341189,47.86317383043532,0.0,115.16123783561245,0.0,0.0,653.2532869314309,0.0,32.948193357913716,0.0,262.71267390499514,0.0,52.98249934179088
130.44908383642047,121.01795736720764,273.1792337493971,20,170.50604018597647,77.6628048673689,0.0,0.005254860746190226,0.0,67.84676941156033,0.0,0.0,92.12529038389523,True,99.35093826996828,423.9725466960898,0.0,101.75934523651632,0.06280416551794613,0.0,0.0,True,3538.7893565930426,68.804076485197,0.0,186.92563857756934,0.0,0.0,715.3460462577641,0.0,53.844191267344996,0.0,300.97991177656996,0.0,82.36696415775414
127.0256751142014,97.60961199871602,292.6532265509626,20,196.19022926781327,75.66171080154712,0.0,0.005934718100890208,0.0,6.585883396997896,0.0,0.0,73.83373624024291,True,106.9185098370953,459.8713741094495,0.0,94.87290931945174,0.0643386832886787,0.0,0.0,True,3530.992523767054,58.64354561294907,0.0,147.71211376992633,0.0,0.0,777.2966446354985,0.0,57.60998290255278,0.0,344.964845731738,0.0,63.74797855782184
225.27444312272934,166.02227311920038,492.6101528319784,20,348.4719668124472,109.90226994923289,0.0,0.0,0.0,1.1537043108411418,0.0,0.0,114.25542091698541,True,166.11156585823858,820.9289481433539,0.0,128.21313944038783,0.06382044607196921,0.0,0.0,True,3585.905207631489,97.95741668894095,0.0,255.96224376931787,0.0,0.0,1483.8456637226045,0.0,74.48940859770015,0.0,566.057499253044,0.0,132.50477325328322
162.772285827326,138.49317684653215,462.7305496639262,20,274.21576832421124,84.77834686068178,0.0,0.011802575107296138,0.0,6.0856896042331465,0.0,0.0,95.26526796679687,True,120.57881561897534,620.4064709189183,0.0,113.68193669897533,0.06408342496081355,0.0,0.0,True,3575.887090371301,85.19081712270585,0.0,220.91580546461046,0.0,0.0,493.5071570375426,0.0,60.30236347831543,0.0,489.4881117665632,0.0,85.13231458540523
123.60459476123366,118.6690126665898,362.96425422963995,20,198.3672986638599,67.42393715227614,0.0,0.0,0.0,1.5336735942030062,0.0,0.0,77.91962948712435,True,98.40146820559832,550.5713842343539,0.0,88.11616770080514,0.06485634759420618,0.0,0.0,True,3536.6757716983557,64.34632436004142,0.0,159.97040418206134,0.0,0.0,906.2629415808866,0.0,64.55823874404264,0.0,396.23278924929247,0.0,81.91370875057247
116.23160198919084,91.3005368206804,297.803493707466,20,193.34590037173606,60.68572607710139,0.0,0.0,0.0,0.7613062204147691,0.0,0.0,60.4058123806127,True,76.97545359288895,520.281751063608,0.0,67.52538532529753,0.0659358750524329,0.0,0.0,True,3550.045538538446,50.80610658725673,0.0,144.6402565772204,0.0,0.0,887.1270205903178,0.0,45.43633758067535,0.0,384.85951532077576,0.0,57.94660973786839
123.79544504572836,146.2150039457667,374.3551597159741,20,201.27029998058623,98.36027473705795,0.0,0.0,0.0,2.033652245930547,0.0,0.0,103.74594914996734,True,135.7752193328867,631.1850755420678,0.0,110.44690031092614,0.06411146279673544,0.0,0.0,True,3539.4926176716885,86.97805944170186,0.0,153.82190489132577,0.0,0.0,742.8459260014018,0.0,64.34024859230682,0.0,457.35404308652505,0.0,92.37128027404349
85.40649522211432,75.51822729472971,241.98470929016668,20,132.0401582412333,55.29635268685163,0.0,0.0,0.0,3.3117777745954715,0.0,0.0,57.20052039538769,True,61.58607875566101,402.97344763314834,0.0,57.13231847909538,0.06397512038849407,0.0,0.0,True,3539.9404206934073,44.50788925588131,0.0,108.70029363264837,0.0,0.0,668.5517533624079,0.0,37.2909025386327,0.0,295.33518521064843,0.0,50.53695123642683
102.7027389931458,98.68543614031731,307.89023069923536,20,155.25945253722685,71.26792364062803,0.0,0.01839201261166579,0.0,2.5083426733277605,0.0,0.0,71.50143408366749,True,90.37446853949031,446.136479304793,0.0,79.42402946072625,0.06354823011329795,0.0,0.0,True,3558.9983738027513,63.10097880354574,0.0,120.06140200158013,0.0,0.0,856.5506699960679,0.0,67.22086171591373,0.0,344.5832900033565,0.0,63.99700175593957
114.91829066653736,112.29302715129998,246.52619568885052,20,147.40459793557721,67.49891027490176,0.003426124197002141,0.0,0.0,0.9825738140686201,0.003426124197002141,0.0,76.4495021351039,True,97.4516332386421,378.99042058993007,0.001284796573875803,83.50964885947288,0.06527782098242742,0.0,0.0,True,3535.1224543216326,65.29617991431483,0.003426124197002141,151.34557749285068,0.003426124197002141,0.003426124197002141,727.4186123472949,0.001284796573875803,45.57692448114172,0.003426124197002141,261.22094445773183,0.003426124197002141,72.65112395275776
110.39808257948607,113.1312614686939,381.8159824205113,20,207.46847814968172,65.26728310021599,0.0021141649048625794,0.0,0.0,1.7249756586978544,0.0021141649048625794,0.0,74.13126693900999,True,97.62819291018279,536.6939444560558,0.0,90.6452072219404,0.06451303734696263,0.0,0.0,True,3542.882350894312,67.23177462364688,0.0021141649048625794,142.15834559751795,0.0021141649048625794,0.0021141649048625794,782.202216796577,0.0,47.55724352372754,0.0021141649048625794,351.8576630421223,0.0021141649048625794,65.78754670036261
104.36656301893856,89.86963041323592,320.2885843484717,20,189.03577620773737,62.478072294112984,0.0,0.0,0.0,7.826331155984618,0.0,0.0,67.46036001114231,True,78.32658210520069,486.96669013324106,0.0,74.25263267160462,0.0635223128160908,0.0,0.0,True,3532.020065933466,65.2072766090374,0.0,139.83565900781298,0.0,0.0,833.4637484871424,0.0,50.69022278671395,0.0,379.3785307588505,0.0,59.22304959817519
